################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfFREG: "Fond de la Rivi�re de l''Est" - Local} (All data)} {RDCFREG}
# FILENAME: RDCFREG_all.txt
# COORD:364587	7654957
#
# CREATED: 12-Oct-2022 18:33:21 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2019 08 31 11 59 00 5780292.359573 -2360178.429355 1780.434620 0.010000 0.010000 0.010000 0.000000 5780292.344754 -2360178.440766 1780.434620
2019 09 01 11 59 00 5780292.358174 -2360178.428208 1780.435930 0.010000 0.010000 0.010000 0.000000 5780292.343340 -2360178.439631 1780.435930
2019 09 02 11 59 00 5780292.366005 -2360178.436981 1780.439650 0.010000 0.010000 0.010000 0.000000 5780292.351156 -2360178.448416 1780.439650
2019 09 03 11 59 00 5780292.360116 -2360178.429264 1780.437020 0.010000 0.010000 0.010000 0.000000 5780292.345251 -2360178.440710 1780.437020
2019 09 04 11 59 00 5780292.366327 -2360178.427197 1780.443830 0.010000 0.010000 0.010000 0.000000 5780292.351447 -2360178.438655 1780.443830
2019 09 05 11 59 00 5780292.370108 -2360178.427120 1780.434970 0.010000 0.010000 0.010000 0.000000 5780292.355213 -2360178.438589 1780.434970
2019 09 06 11 59 00 5780292.358199 -2360178.431992 1780.428040 0.010000 0.010000 0.010000 0.000000 5780292.343289 -2360178.443474 1780.428040
2019 09 07 11 59 00 5780292.356560 -2360178.430315 1780.439190 0.010000 0.010000 0.010000 0.000000 5780292.341634 -2360178.441809 1780.439190
2019 09 08 11 59 00 5780292.364341 -2360178.428148 1780.440320 0.010000 0.010000 0.010000 0.000000 5780292.349400 -2360178.439653 1780.440320
2019 09 09 11 59 00 5780292.361652 -2360178.433911 1780.433310 0.010000 0.010000 0.010000 0.000000 5780292.346696 -2360178.445428 1780.433310
2019 09 10 11 59 00 5780292.362653 -2360178.431254 1780.440970 0.010000 0.010000 0.010000 0.000000 5780292.347682 -2360178.442782 1780.440970
2019 09 11 11 59 00 5780292.361564 -2360178.431777 1780.438850 0.010000 0.010000 0.010000 0.000000 5780292.346577 -2360178.443317 1780.438850
2019 09 12 11 59 00 5780292.359235 -2360178.429850 1780.436560 0.010000 0.010000 0.010000 0.000000 5780292.344233 -2360178.441402 1780.436560
2019 09 13 11 59 00 5780292.363366 -2360178.433802 1780.430450 0.010000 0.010000 0.010000 0.000000 5780292.348349 -2360178.445366 1780.430450
2019 09 14 11 59 00 5780292.361437 -2360178.429515 1780.441880 0.010000 0.010000 0.010000 0.000000 5780292.346405 -2360178.441091 1780.441880
2019 09 15 11 59 00 5780292.360518 -2360178.432278 1780.430920 0.010000 0.010000 0.010000 0.000000 5780292.345470 -2360178.443865 1780.430920
2019 09 16 11 59 00 5780292.360699 -2360178.429651 1780.430900 0.010000 0.010000 0.010000 0.000000 5780292.345636 -2360178.441250 1780.430900
2019 09 17 11 59 00 5780292.369170 -2360178.428254 1780.437900 0.010000 0.010000 0.010000 0.000000 5780292.354092 -2360178.439864 1780.437900
2019 09 18 11 59 00 5780292.362151 -2360178.429017 1780.437780 0.010000 0.010000 0.010000 0.000000 5780292.347058 -2360178.440639 1780.437780
2019 09 19 11 59 00 5780292.363032 -2360178.429960 1780.431630 0.010000 0.010000 0.010000 0.000000 5780292.347923 -2360178.441594 1780.431630
2019 09 21 11 59 00 5780292.366034 -2360178.434945 1780.436130 0.010000 0.010000 0.010000 0.000000 5780292.350895 -2360178.446603 1780.436130
2019 09 22 11 59 00 5780292.365595 -2360178.439328 1780.431490 0.010000 0.010000 0.010000 0.000000 5780292.350441 -2360178.450997 1780.431490
2019 09 23 11 59 00 5780292.365416 -2360178.437621 1780.421090 0.010000 0.010000 0.010000 0.000000 5780292.350246 -2360178.449302 1780.421090
2019 09 24 11 59 00 5780292.370427 -2360178.429964 1780.433510 0.010000 0.010000 0.010000 0.000000 5780292.355242 -2360178.441657 1780.433510
2019 09 25 11 59 00 5780292.368158 -2360178.427997 1780.434820 0.010000 0.010000 0.010000 0.000000 5780292.352958 -2360178.439701 1780.434820
2019 09 26 11 59 00 5780292.363239 -2360178.431440 1780.435360 0.010000 0.010000 0.010000 0.000000 5780292.348023 -2360178.443156 1780.435360
2019 09 27 11 59 00 5780292.362900 -2360178.431972 1780.429750 0.010000 0.010000 0.010000 0.000000 5780292.347669 -2360178.443700 1780.429750
2019 09 28 11 59 00 5780292.370421 -2360178.432445 1780.435910 0.010000 0.010000 0.010000 0.000000 5780292.355175 -2360178.444185 1780.435910
2019 09 29 11 59 00 5780292.362092 -2360178.430608 1780.426000 0.010000 0.010000 0.010000 0.000000 5780292.346831 -2360178.442360 1780.426000
2019 09 30 11 59 00 5780292.363903 -2360178.427701 1780.428930 0.010000 0.010000 0.010000 0.000000 5780292.348626 -2360178.439464 1780.428930
2019 10 01 11 59 00 5780292.362424 -2360178.433604 1780.425010 0.010000 0.010000 0.010000 0.000000 5780292.347132 -2360178.445379 1780.425010
2019 10 02 11 59 00 5780292.362305 -2360178.432857 1780.425450 0.010000 0.010000 0.010000 0.000000 5780292.346998 -2360178.444643 1780.425450
2019 10 03 11 59 00 5780292.359716 -2360178.431570 1780.425450 0.010000 0.010000 0.010000 0.000000 5780292.344394 -2360178.443368 1780.425450
2019 10 04 11 59 00 5780292.361207 -2360178.427252 1780.417510 0.010000 0.010000 0.010000 0.000000 5780292.345869 -2360178.439063 1780.417510
2019 10 05 11 59 00 5780292.368388 -2360178.437615 1780.431460 0.010000 0.010000 0.010000 0.000000 5780292.353035 -2360178.449437 1780.431460
2019 10 06 11 59 00 5780292.371619 -2360178.443298 1780.435430 0.010000 0.010000 0.010000 0.000000 5780292.356251 -2360178.455132 1780.435430
2019 10 07 11 59 00 5780292.375840 -2360178.449341 1780.418580 0.010000 0.010000 0.010000 0.000000 5780292.360457 -2360178.461186 1780.418580
2019 10 08 11 59 00 5780292.370181 -2360178.440064 1780.433200 0.010000 0.010000 0.010000 0.000000 5780292.354782 -2360178.451921 1780.433200
2019 10 09 11 59 00 5780292.371862 -2360178.439077 1780.429460 0.010000 0.010000 0.010000 0.000000 5780292.356448 -2360178.450946 1780.429460
2019 10 10 11 59 00 5780292.376303 -2360178.431600 1780.444450 0.010000 0.010000 0.010000 0.000000 5780292.360874 -2360178.443480 1780.444450
2019 10 11 11 59 00 5780292.370494 -2360178.443122 1780.431860 0.010000 0.010000 0.010000 0.000000 5780292.355050 -2360178.455015 1780.431860
2019 10 12 11 59 00 5780292.373215 -2360178.443325 1780.433670 0.010000 0.010000 0.010000 0.000000 5780292.357755 -2360178.455229 1780.433670
2019 10 13 11 59 00 5780292.375076 -2360178.444158 1780.434250 0.010000 0.010000 0.010000 0.000000 5780292.359601 -2360178.456074 1780.434250
2019 10 14 11 59 00 5780292.367147 -2360178.440251 1780.429330 0.010000 0.010000 0.010000 0.000000 5780292.351657 -2360178.452179 1780.429330
2019 10 15 11 59 00 5780292.367558 -2360178.428234 1780.440780 0.010000 0.010000 0.010000 0.000000 5780292.352053 -2360178.440173 1780.440780
2019 10 16 11 59 00 5780292.369219 -2360178.431457 1780.436350 0.010000 0.010000 0.010000 0.000000 5780292.353698 -2360178.443408 1780.436350
2019 10 17 11 59 00 5780292.368980 -2360178.429549 1780.435290 0.010000 0.010000 0.010000 0.000000 5780292.353444 -2360178.441512 1780.435290
2019 10 18 11 59 00 5780292.367581 -2360178.425332 1780.431180 0.010000 0.010000 0.010000 0.000000 5780292.352030 -2360178.437307 1780.431180
2019 10 19 11 59 00 5780292.372682 -2360178.423995 1780.446760 0.010000 0.010000 0.010000 0.000000 5780292.357116 -2360178.435981 1780.446760
2019 10 21 11 59 00 5780292.364604 -2360178.425901 1780.430260 0.010000 0.010000 0.010000 0.000000 5780292.349007 -2360178.437911 1780.430260
2019 10 22 11 59 00 5780292.379505 -2360178.441444 1780.428200 0.010000 0.010000 0.010000 0.000000 5780292.363893 -2360178.453465 1780.428200
2019 10 23 11 59 00 5780292.380006 -2360178.432827 1780.425690 0.010000 0.010000 0.010000 0.000000 5780292.364379 -2360178.444860 1780.425690
2019 10 24 11 59 00 5780292.367987 -2360178.427209 1780.434120 0.010000 0.010000 0.010000 0.000000 5780292.352344 -2360178.439254 1780.434120
2019 10 25 11 59 00 5780292.369488 -2360178.426872 1780.437480 0.010000 0.010000 0.010000 0.000000 5780292.353830 -2360178.438929 1780.437480
2019 10 26 11 59 00 5780292.369719 -2360178.432825 1780.426590 0.010000 0.010000 0.010000 0.000000 5780292.354046 -2360178.444894 1780.426590
2019 10 27 11 59 00 5780292.370450 -2360178.432388 1780.435270 0.010000 0.010000 0.010000 0.000000 5780292.354762 -2360178.444468 1780.435270
2019 10 28 11 59 00 5780292.367201 -2360178.439231 1780.438970 0.010000 0.010000 0.010000 0.000000 5780292.351497 -2360178.451323 1780.438970
2019 10 29 11 59 00 5780292.369972 -2360178.434414 1780.430630 0.010000 0.010000 0.010000 0.000000 5780292.354253 -2360178.446517 1780.430630
2019 10 30 11 59 00 5780292.374013 -2360178.430687 1780.438750 0.010000 0.010000 0.010000 0.000000 5780292.358279 -2360178.442802 1780.438750
2019 10 31 11 59 00 5780292.369994 -2360178.426509 1780.444510 0.010000 0.010000 0.010000 0.000000 5780292.354245 -2360178.438637 1780.444510
2019 11 01 11 59 00 5780292.399265 -2360178.431642 1780.452240 0.010000 0.010000 0.010000 0.000000 5780292.383500 -2360178.443781 1780.452240
2019 11 02 11 59 00 5780292.370256 -2360178.437315 1780.421960 0.010000 0.010000 0.010000 0.000000 5780292.354476 -2360178.449466 1780.421960
2019 11 03 11 59 00 5780292.370957 -2360178.432808 1780.440360 0.010000 0.010000 0.010000 0.000000 5780292.355162 -2360178.444970 1780.440360
2019 11 04 11 59 00 5780292.370418 -2360178.431101 1780.439390 0.010000 0.010000 0.010000 0.000000 5780292.354608 -2360178.443275 1780.439390
2019 11 05 11 59 00 5780292.370549 -2360178.425824 1780.440670 0.010000 0.010000 0.010000 0.000000 5780292.354723 -2360178.438010 1780.440670
2019 11 06 11 59 00 5780292.372400 -2360178.427507 1780.446080 0.010000 0.010000 0.010000 0.000000 5780292.356559 -2360178.439704 1780.446080
2019 11 07 11 59 00 5780292.370301 -2360178.428119 1780.442640 0.010000 0.010000 0.010000 0.000000 5780292.354445 -2360178.440329 1780.442640
2019 11 08 11 59 00 5780292.370922 -2360178.431752 1780.439300 0.010000 0.010000 0.010000 0.000000 5780292.355051 -2360178.443973 1780.439300
2019 11 09 11 59 00 5780292.370913 -2360178.426455 1780.446040 0.010000 0.010000 0.010000 0.000000 5780292.355026 -2360178.438688 1780.446040
2019 11 10 11 59 00 5780292.366854 -2360178.436118 1780.443290 0.010000 0.010000 0.010000 0.000000 5780292.350952 -2360178.448363 1780.443290
2019 11 11 11 59 00 5780292.365105 -2360178.426741 1780.438850 0.010000 0.010000 0.010000 0.000000 5780292.349188 -2360178.438997 1780.438850
2019 11 12 11 59 00 5780292.368536 -2360178.430654 1780.439820 0.010000 0.010000 0.010000 0.000000 5780292.352604 -2360178.442922 1780.439820
2019 11 13 11 59 00 5780292.377297 -2360178.431837 1780.424910 0.010000 0.010000 0.010000 0.000000 5780292.361349 -2360178.444116 1780.424910
2019 11 14 11 59 00 5780292.376738 -2360178.433229 1780.426770 0.010000 0.010000 0.010000 0.000000 5780292.360775 -2360178.445521 1780.426770
2019 11 15 11 59 00 5780292.368869 -2360178.430152 1780.439920 0.010000 0.010000 0.010000 0.000000 5780292.352891 -2360178.442456 1780.439920
2019 11 16 11 59 00 5780292.370180 -2360178.428565 1780.441960 0.010000 0.010000 0.010000 0.000000 5780292.354187 -2360178.440880 1780.441960
2019 11 17 11 59 00 5780292.359851 -2360178.423898 1780.441960 0.010000 0.010000 0.010000 0.000000 5780292.343842 -2360178.436225 1780.441960
2019 11 18 11 59 00 5780292.365532 -2360178.425581 1780.445390 0.010000 0.010000 0.010000 0.000000 5780292.349508 -2360178.437919 1780.445390
2019 11 19 11 59 00 5780292.357143 -2360178.425964 1780.430810 0.010000 0.010000 0.010000 0.000000 5780292.341104 -2360178.438314 1780.430810
2019 11 21 11 59 00 5780292.362815 -2360178.423799 1780.421090 0.010000 0.010000 0.010000 0.000000 5780292.346745 -2360178.436173 1780.421090
2019 11 22 11 59 00 5780292.373856 -2360178.434662 1780.438610 0.010000 0.010000 0.010000 0.000000 5780292.357771 -2360178.447048 1780.438610
2019 11 23 11 59 00 5780292.362297 -2360178.433525 1780.438490 0.010000 0.010000 0.010000 0.000000 5780292.346197 -2360178.445922 1780.438490
2019 11 24 11 59 00 5780292.369748 -2360178.433788 1780.440150 0.010000 0.010000 0.010000 0.000000 5780292.353633 -2360178.446197 1780.440150
2019 11 25 11 59 00 5780292.383949 -2360178.434301 1780.437290 0.010000 0.010000 0.010000 0.000000 5780292.367818 -2360178.446721 1780.437290
2019 11 26 11 59 00 5780292.371910 -2360178.438184 1780.425440 0.010000 0.010000 0.010000 0.000000 5780292.355764 -2360178.450616 1780.425440
2019 11 27 11 59 00 5780292.360641 -2360178.434637 1780.414940 0.010000 0.010000 0.010000 0.000000 5780292.344480 -2360178.447081 1780.414940
2019 11 28 11 59 00 5780292.369652 -2360178.435089 1780.421580 0.010000 0.010000 0.010000 0.000000 5780292.353476 -2360178.447545 1780.421580
2019 11 29 11 59 00 5780292.374643 -2360178.430132 1780.426040 0.010000 0.010000 0.010000 0.000000 5780292.358451 -2360178.442600 1780.426040
2019 11 30 11 59 00 5780292.373904 -2360178.431705 1780.413250 0.010000 0.010000 0.010000 0.000000 5780292.357697 -2360178.444184 1780.413250
2019 12 04 11 59 00 5780292.369648 -2360178.430816 1780.439250 0.010000 0.010000 0.010000 0.000000 5780292.353380 -2360178.443343 1780.439250
2019 12 05 11 59 00 5780292.367749 -2360178.429289 1780.455250 0.010000 0.010000 0.010000 0.000000 5780292.351466 -2360178.441827 1780.455250
2019 12 06 11 59 00 5780292.369980 -2360178.444872 1780.445560 0.010000 0.010000 0.010000 0.000000 5780292.353681 -2360178.457422 1780.445560
2019 12 07 11 59 00 5780292.366481 -2360178.426455 1780.444950 0.010000 0.010000 0.010000 0.000000 5780292.350167 -2360178.439017 1780.444950
2019 12 08 11 59 00 5780292.345432 -2360178.493088 1780.563960 0.010000 0.010000 0.014620 0.000000 5780292.329103 -2360178.505661 1780.563960
2019 12 09 11 59 00 5780292.336453 -2360178.517041 1780.604730 0.010000 0.010000 0.013070 0.000000 5780292.320109 -2360178.529626 1780.604730
2019 12 10 11 59 00 5780292.371564 -2360178.431794 1780.438890 0.010000 0.010000 0.010000 0.000000 5780292.355204 -2360178.444390 1780.438890
2019 12 12 11 59 00 5780292.353926 -2360178.451159 1780.464850 0.010000 0.010000 0.010000 0.000000 5780292.337536 -2360178.463780 1780.464850
2019 12 13 11 59 00 5780292.348657 -2360178.434942 1780.428630 0.010000 0.010000 0.010260 0.000000 5780292.332252 -2360178.447574 1780.428630
2019 12 14 11 59 00 5780292.373668 -2360178.434075 1780.450200 0.010000 0.010000 0.010000 0.000000 5780292.357247 -2360178.446719 1780.450200
2019 12 15 11 59 00 5780292.361619 -2360178.449028 1780.454580 0.010000 0.010000 0.011930 0.000000 5780292.345183 -2360178.461683 1780.454580
2019 12 16 11 59 00 5780292.365010 -2360178.433911 1780.433630 0.010000 0.010000 0.010000 0.000000 5780292.348559 -2360178.446578 1780.433630
2019 12 17 11 59 00 5780292.364891 -2360178.429084 1780.430250 0.010000 0.010000 0.010000 0.000000 5780292.348425 -2360178.441763 1780.430250
2019 12 18 11 59 00 5780292.356742 -2360178.432906 1780.425470 0.010000 0.010000 0.010000 0.000000 5780292.340260 -2360178.445597 1780.425470
2019 12 19 11 59 00 5780292.365903 -2360178.433849 1780.423140 0.010000 0.010000 0.010000 0.000000 5780292.349406 -2360178.446552 1780.423140
2019 12 21 11 59 00 5780292.362495 -2360178.438105 1780.422110 0.010000 0.010000 0.010160 0.000000 5780292.345968 -2360178.450831 1780.422110
2019 12 22 11 59 00 5780292.361476 -2360178.428648 1780.428060 0.010000 0.010000 0.010400 0.000000 5780292.344933 -2360178.441386 1780.428060
2019 12 23 11 59 00 5780292.361997 -2360178.429171 1780.415350 0.010000 0.010000 0.010000 0.000000 5780292.345439 -2360178.441920 1780.415350
2019 12 24 11 59 00 5780292.362898 -2360178.430664 1780.413270 0.010000 0.010000 0.010000 0.000000 5780292.346325 -2360178.443425 1780.413270
2019 12 25 11 59 00 5780292.361379 -2360178.429996 1780.419330 0.010000 0.010000 0.010520 0.000000 5780292.344791 -2360178.442769 1780.419330
2019 12 26 11 59 00 5780292.370150 -2360178.436879 1780.433940 0.010000 0.010000 0.014080 0.000000 5780292.353546 -2360178.449664 1780.433940
2019 12 27 11 59 00 5780292.376481 -2360178.431892 1780.459360 0.010000 0.010000 0.014440 0.000000 5780292.359862 -2360178.444688 1780.459360
2019 12 28 11 59 00 5780292.369602 -2360178.429185 1780.410140 0.010000 0.010000 0.011030 0.000000 5780292.352968 -2360178.441993 1780.410140
2019 12 29 11 59 00 5780292.366293 -2360178.424048 1780.412590 0.010000 0.010000 0.010000 0.000000 5780292.349644 -2360178.436868 1780.412590
2019 12 30 11 59 00 5780292.360854 -2360178.423661 1780.420660 0.010000 0.010000 0.010000 0.000000 5780292.344189 -2360178.436492 1780.420660
2019 12 31 11 59 00 5780292.357225 -2360178.432394 1780.389690 0.010000 0.010000 0.010000 0.000000 5780292.340545 -2360178.445237 1780.389690
2020 01 01 11 59 00 5780292.357736 -2360178.425916 1780.434340 0.010000 0.010000 0.010000 0.000000 5780292.341041 -2360178.438771 1780.434340
2020 01 02 11 59 00 5780292.357877 -2360178.430899 1780.439710 0.010000 0.010000 0.010000 0.000000 5780292.341167 -2360178.443766 1780.439710
2020 01 03 11 59 00 5780292.360718 -2360178.428992 1780.429520 0.010000 0.010000 0.010000 0.000000 5780292.343992 -2360178.441871 1780.429520
2020 01 04 11 59 00 5780292.358969 -2360178.428985 1780.426860 0.010000 0.010000 0.010000 0.000000 5780292.342228 -2360178.441875 1780.426860
2020 01 05 11 59 00 5780292.358300 -2360178.430558 1780.421550 0.010000 0.010000 0.010000 0.000000 5780292.341544 -2360178.443460 1780.421550
2020 01 06 11 59 00 5780292.354420 -2360178.428371 1780.428880 0.010000 0.010000 0.010000 0.000000 5780292.337650 -2360178.441284 1780.428880
2020 01 07 11 59 00 5780292.359361 -2360178.431404 1780.430120 0.010000 0.010000 0.010000 0.000000 5780292.342575 -2360178.444329 1780.430120
2020 01 08 11 59 00 5780292.352682 -2360178.431256 1780.428390 0.010000 0.010000 0.010000 0.000000 5780292.335881 -2360178.444194 1780.428390
2020 01 09 11 59 00 5780292.349033 -2360178.431969 1780.435470 0.010000 0.010000 0.010000 0.000000 5780292.332217 -2360178.444918 1780.435470
2020 01 10 11 59 00 5780292.358784 -2360178.430842 1780.434930 0.010000 0.010000 0.010000 0.000000 5780292.341953 -2360178.443803 1780.434930
2020 01 11 11 59 00 5780292.360265 -2360178.430765 1780.438370 0.010000 0.010000 0.010000 0.000000 5780292.343418 -2360178.443737 1780.438370
2020 01 12 11 59 00 5780292.360896 -2360178.424838 1780.420010 0.010000 0.010000 0.010000 0.000000 5780292.344034 -2360178.437822 1780.420010
2020 01 13 11 59 00 5780292.371297 -2360178.428421 1780.432640 0.010000 0.010000 0.010000 0.000000 5780292.354420 -2360178.441417 1780.432640
2020 01 14 11 59 00 5780292.364108 -2360178.426284 1780.432820 0.010000 0.010000 0.010000 0.000000 5780292.347216 -2360178.439291 1780.432820
2020 01 15 11 59 00 5780292.356409 -2360178.425606 1780.443970 0.010000 0.010000 0.010000 0.000000 5780292.339501 -2360178.438626 1780.443970
2020 01 16 11 59 00 5780292.362250 -2360178.433259 1780.443580 0.010000 0.010000 0.012510 0.000000 5780292.345327 -2360178.446290 1780.443580
2020 01 17 11 59 00 5780292.367171 -2360178.425992 1780.435690 0.010000 0.010000 0.010000 0.000000 5780292.350233 -2360178.439035 1780.435690
2020 01 18 11 59 00 5780292.360802 -2360178.427505 1780.432790 0.010000 0.010000 0.010000 0.000000 5780292.343849 -2360178.440560 1780.432790
2020 01 19 11 59 00 5780292.357363 -2360178.426548 1780.430220 0.010000 0.010000 0.010000 0.000000 5780292.340394 -2360178.439614 1780.430220
2020 01 21 11 59 00 5780292.366835 -2360178.428513 1780.439420 0.010000 0.010000 0.010000 0.000000 5780292.349836 -2360178.441603 1780.439420
2020 01 22 11 59 00 5780292.352786 -2360178.430766 1780.421130 0.010000 0.010000 0.010000 0.000000 5780292.335772 -2360178.443868 1780.421130
2020 01 23 11 59 00 5780292.356477 -2360178.428169 1780.433950 0.010000 0.010000 0.010000 0.000000 5780292.339447 -2360178.441283 1780.433950
2020 01 24 11 59 00 5780292.355348 -2360178.430012 1780.428330 0.010000 0.010000 0.010000 0.000000 5780292.338303 -2360178.443137 1780.428330
2020 01 25 11 59 00 5780292.360419 -2360178.437905 1780.428890 0.010000 0.010000 0.010440 0.000000 5780292.343359 -2360178.451042 1780.428890
2020 01 26 11 59 00 5780292.358690 -2360178.437818 1780.428480 0.010000 0.010000 0.010000 0.000000 5780292.341615 -2360178.450966 1780.428480
2020 01 27 11 59 00 5780292.360311 -2360178.431371 1780.434510 0.010000 0.010000 0.010000 0.000000 5780292.343220 -2360178.444531 1780.434510
2020 01 28 11 59 00 5780292.358402 -2360178.431813 1780.432800 0.010000 0.010000 0.010000 0.000000 5780292.341296 -2360178.444985 1780.432800
2020 01 29 11 59 00 5780292.360803 -2360178.434906 1780.440310 0.010000 0.010000 0.010000 0.000000 5780292.343682 -2360178.448090 1780.440310
2020 01 30 11 59 00 5780292.366734 -2360178.430969 1780.441310 0.010000 0.010000 0.010000 0.000000 5780292.349598 -2360178.444165 1780.441310
2020 01 31 11 59 00 5780292.366115 -2360178.430622 1780.439170 0.010000 0.010000 0.010000 0.000000 5780292.348963 -2360178.443829 1780.439170
2020 02 04 11 59 00 5780292.361779 -2360178.428213 1780.435550 0.010000 0.010000 0.010000 0.000000 5780292.344566 -2360178.441468 1780.435550
2020 02 05 11 59 00 5780292.363540 -2360178.426146 1780.427970 0.010000 0.010000 0.010000 0.000000 5780292.346312 -2360178.439412 1780.427970
2020 02 06 11 59 00 5780292.375761 -2360178.429779 1780.435230 0.010000 0.010000 0.010000 0.000000 5780292.358518 -2360178.443057 1780.435230
2020 02 07 11 59 00 5780292.357752 -2360178.429242 1780.432000 0.010000 0.010000 0.010000 0.000000 5780292.340493 -2360178.442531 1780.432000
2020 02 08 11 59 00 5780292.372563 -2360178.425425 1780.424470 0.010000 0.010000 0.010000 0.000000 5780292.355289 -2360178.438726 1780.424470
2020 02 09 11 59 00 5780292.368024 -2360178.428578 1780.443530 0.010000 0.010000 0.010000 0.000000 5780292.350735 -2360178.441891 1780.443530
2020 02 10 11 59 00 5780292.365045 -2360178.421021 1780.445800 0.010000 0.010000 0.010000 0.000000 5780292.347741 -2360178.434345 1780.445800
2020 02 11 11 59 00 5780292.360526 -2360178.430983 1780.414470 0.010000 0.010000 0.010700 0.000000 5780292.343206 -2360178.444320 1780.414470
2020 02 12 11 59 00 5780292.355927 -2360178.428816 1780.428710 0.010000 0.010000 0.010000 0.000000 5780292.338592 -2360178.442164 1780.428710
2020 02 13 11 59 00 5780292.360138 -2360178.430469 1780.425600 0.010000 0.010000 0.010000 0.000000 5780292.342788 -2360178.443829 1780.425600
2020 02 14 11 59 00 5780292.363639 -2360178.431342 1780.435250 0.010000 0.010000 0.010000 0.000000 5780292.346274 -2360178.444714 1780.435250
2020 02 15 11 59 00 5780292.362950 -2360178.432435 1780.437840 0.010000 0.010000 0.010000 0.000000 5780292.345569 -2360178.445818 1780.437840
2020 02 16 11 59 00 5780292.360851 -2360178.429538 1780.436890 0.010000 0.010000 0.010000 0.000000 5780292.343455 -2360178.442933 1780.436890
2020 02 17 11 59 00 5780292.360802 -2360178.428781 1780.448150 0.010000 0.010000 0.010000 0.000000 5780292.343391 -2360178.442187 1780.448150
2020 02 18 11 59 00 5780292.366173 -2360178.433813 1780.443440 0.010000 0.010000 0.010000 0.000000 5780292.348747 -2360178.447232 1780.443440
2020 02 19 11 59 00 5780292.363504 -2360178.437306 1780.438750 0.010000 0.010000 0.010000 0.000000 5780292.346062 -2360178.450737 1780.438750
2020 02 21 11 59 00 5780292.363016 -2360178.431642 1780.439710 0.010000 0.010000 0.010000 0.000000 5780292.345544 -2360178.445096 1780.439710
2020 02 22 11 59 00 5780292.364517 -2360178.435285 1780.438900 0.010000 0.010000 0.010000 0.000000 5780292.347030 -2360178.448750 1780.438900
2020 02 23 11 59 00 5780292.362558 -2360178.432548 1780.441120 0.010000 0.010000 0.010000 0.000000 5780292.345055 -2360178.446025 1780.441120
2020 02 24 11 59 00 5780292.373909 -2360178.429611 1780.447350 0.010000 0.010000 0.010000 0.000000 5780292.356391 -2360178.443100 1780.447350
2020 02 25 11 59 00 5780292.357350 -2360178.428663 1780.441050 0.010000 0.010000 0.010000 0.000000 5780292.339817 -2360178.442164 1780.441050
2020 02 26 11 59 00 5780292.359161 -2360178.438986 1780.451970 0.010000 0.010000 0.010000 0.000000 5780292.341613 -2360178.452499 1780.451970
2020 02 27 11 59 00 5780292.355962 -2360178.433209 1780.438170 0.010000 0.010000 0.010000 0.000000 5780292.338398 -2360178.446733 1780.438170
2020 02 28 11 59 00 5780292.366233 -2360178.434662 1780.448920 0.010000 0.010000 0.010000 0.000000 5780292.348654 -2360178.448198 1780.448920
2020 02 29 11 59 00 5780292.358974 -2360178.431365 1780.441590 0.010000 0.010000 0.010000 0.000000 5780292.341380 -2360178.444912 1780.441590
2020 03 01 11 59 00 5780292.361695 -2360178.431028 1780.445880 0.010000 0.010000 0.010000 0.000000 5780292.344086 -2360178.444587 1780.445880
2020 03 02 11 59 00 5780292.360996 -2360178.428451 1780.441390 0.010000 0.010000 0.010000 0.000000 5780292.343371 -2360178.442022 1780.441390
2020 03 03 11 59 00 5780292.365067 -2360178.427843 1780.450160 0.010000 0.010000 0.010000 0.000000 5780292.347427 -2360178.441426 1780.450160
2020 03 04 11 59 00 5780292.363148 -2360178.435806 1780.446770 0.010000 0.010000 0.010000 0.000000 5780292.345493 -2360178.449401 1780.446770
2020 03 05 11 59 00 5780292.359299 -2360178.433809 1780.451650 0.010000 0.010000 0.010000 0.000000 5780292.341629 -2360178.447415 1780.451650
2020 03 06 11 59 00 5780292.358400 -2360178.437582 1780.462470 0.010000 0.010000 0.010000 0.000000 5780292.340714 -2360178.451200 1780.462470
2020 03 07 11 59 00 5780292.368871 -2360178.430355 1780.436760 0.010000 0.010000 0.010000 0.000000 5780292.351170 -2360178.443985 1780.436760
2020 03 08 11 59 00 5780292.364012 -2360178.436008 1780.440100 0.010000 0.010000 0.010000 0.000000 5780292.346296 -2360178.449649 1780.440100
2020 03 09 11 59 00 5780292.368353 -2360178.433970 1780.455570 0.010000 0.010000 0.010000 0.000000 5780292.350622 -2360178.447624 1780.455570
2020 03 10 11 59 00 5780292.360934 -2360178.431063 1780.431300 0.010000 0.010000 0.010000 0.000000 5780292.343187 -2360178.444728 1780.431300
2020 03 11 11 59 00 5780292.358325 -2360178.431026 1780.432710 0.010000 0.010000 0.010000 0.000000 5780292.340563 -2360178.444703 1780.432710
2020 03 12 11 59 00 5780292.355176 -2360178.425059 1780.459330 0.010000 0.010000 0.010000 0.000000 5780292.337399 -2360178.438748 1780.459330
