################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfDERG: "Dolomieu Est" - Local} (All data)} {RDCDER0}
# FILENAME: RDCDER0_all.txt
# COORD:367216	7650518
#
# CREATED: 12-Oct-2022 18:31:54 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2020 03 13 11 59 00 5781313.808757 -2364662.153172 2490.078370 0.010000 0.010000 0.010000 0.000000 5781313.790965 -2364662.166872 2490.078370
2020 03 14 11 59 00 5781313.818508 -2364662.152145 2490.065400 0.010000 0.010000 0.010000 0.000000 5781313.800700 -2364662.165857 2490.065400
2020 03 15 11 59 00 5781313.810499 -2364662.152338 2490.079860 0.010000 0.010000 0.010000 0.000000 5781313.792676 -2364662.166061 2490.079860
2020 03 16 11 59 00 5781313.812000 -2364662.149380 2490.078190 0.010000 0.010000 0.010000 0.000000 5781313.794162 -2364662.163116 2490.078190
2020 03 17 11 59 00 5781313.815571 -2364662.151933 2490.078440 0.010000 0.010000 0.010000 0.000000 5781313.797718 -2364662.165681 2490.078440
2020 03 18 11 59 00 5781313.814772 -2364662.150256 2490.079700 0.010000 0.010000 0.010000 0.000000 5781313.796903 -2364662.164015 2490.079700
2020 03 19 11 59 00 5781313.813633 -2364662.157949 2490.073730 0.010000 0.010000 0.010000 0.000000 5781313.795749 -2364662.171720 2490.073730
2020 03 20 11 59 00 5781313.815214 -2364662.149112 2490.075980 0.010000 0.010000 0.010000 0.000000 5781313.797315 -2364662.162894 2490.075980
2020 03 21 11 59 00 5781313.810205 -2364662.151885 2490.076670 0.010000 0.010000 0.010000 0.000000 5781313.792291 -2364662.165679 2490.076670
2020 03 22 11 59 00 5781313.806756 -2364662.153848 2490.061210 0.010000 0.010000 0.010000 0.000000 5781313.788826 -2364662.167654 2490.061210
2020 03 23 11 59 00 5781313.812377 -2364662.154120 2490.065890 0.010000 0.010000 0.010000 0.000000 5781313.794432 -2364662.167938 2490.065890
2020 03 24 11 59 00 5781313.812418 -2364662.154873 2490.079040 0.010000 0.010000 0.010000 0.000000 5781313.794458 -2364662.168703 2490.079040
2020 03 25 11 59 00 5781313.815199 -2364662.154686 2490.071070 0.010000 0.010000 0.010000 0.000000 5781313.797224 -2364662.168527 2490.071070
2020 03 26 11 59 00 5781313.811490 -2364662.151429 2490.078460 0.010000 0.010000 0.010000 0.000000 5781313.793499 -2364662.165282 2490.078460
2020 03 27 11 59 00 5781313.814551 -2364662.151422 2490.079220 0.010000 0.010000 0.010000 0.000000 5781313.796545 -2364662.165287 2490.079220
2020 03 28 11 59 00 5781313.814612 -2364662.154675 2490.079540 0.010000 0.010000 0.010000 0.000000 5781313.796591 -2364662.168551 2490.079540
2020 03 29 11 59 00 5781313.812413 -2364662.159748 2490.067840 0.010000 0.010000 0.010000 0.000000 5781313.794377 -2364662.173636 2490.067840
2020 03 30 11 59 00 5781313.810554 -2364662.157160 2490.064340 0.010000 0.010000 0.010000 0.000000 5781313.792502 -2364662.171060 2490.064340
2020 03 31 11 59 00 5781313.820005 -2364662.152163 2490.077290 0.010000 0.010000 0.010000 0.000000 5781313.801938 -2364662.166075 2490.077290
2020 04 01 11 59 00 5781313.816966 -2364662.151976 2490.081040 0.010000 0.010000 0.010000 0.000000 5781313.798884 -2364662.165899 2490.081040
2020 04 02 11 59 00 5781313.809527 -2364662.143879 2490.092550 0.010000 0.010000 0.010000 0.000000 5781313.791430 -2364662.157814 2490.092550
2020 04 03 11 59 00 5781313.811308 -2364662.143422 2490.079800 0.010000 0.010000 0.010000 0.000000 5781313.793195 -2364662.157369 2490.079800
2020 04 04 11 59 00 5781313.798909 -2364662.146315 2490.066440 0.010000 0.010000 0.010000 0.000000 5781313.780781 -2364662.160273 2490.066440
2020 04 05 11 59 00 5781313.786180 -2364662.164658 2490.078780 0.010000 0.010000 0.010000 0.000000 5781313.768037 -2364662.178628 2490.078780
2020 04 06 11 59 00 5781313.787801 -2364662.144860 2490.066820 0.010000 0.010000 0.010000 0.000000 5781313.769643 -2364662.158842 2490.066820
2020 04 07 11 59 00 5781313.788122 -2364662.144903 2490.068290 0.010000 0.010000 0.010000 0.000000 5781313.769948 -2364662.158897 2490.068290
2020 04 08 11 59 00 5781313.790973 -2364662.149396 2490.061760 0.010000 0.010000 0.010000 0.000000 5781313.772784 -2364662.163402 2490.061760
2020 04 09 11 59 00 5781313.791884 -2364662.149389 2490.081310 0.010000 0.010000 0.010000 0.000000 5781313.773680 -2364662.163406 2490.081310
2020 04 10 11 59 00 5781313.802795 -2364662.146962 2490.069100 0.010000 0.010000 0.010000 0.000000 5781313.784575 -2364662.160991 2490.069100
2020 04 11 11 59 00 5781313.794026 -2364662.153875 2490.063460 0.010000 0.010000 0.010000 0.000000 5781313.775791 -2364662.167915 2490.063460
2020 04 12 11 59 00 5781313.794837 -2364662.148148 2490.042220 0.010000 0.010000 0.010000 0.000000 5781313.776587 -2364662.162200 2490.042220
2020 04 13 11 59 00 5781313.796048 -2364662.150580 2490.057120 0.010000 0.010000 0.010000 0.000000 5781313.777783 -2364662.164645 2490.057120
2020 04 14 11 59 00 5781313.807839 -2364662.150753 2490.065540 0.010000 0.010000 0.010000 0.000000 5781313.789558 -2364662.164829 2490.065540
2020 04 15 11 59 00 5781313.809500 -2364662.150086 2490.065600 0.010000 0.010000 0.010000 0.000000 5781313.791204 -2364662.164174 2490.065600
2020 04 16 11 59 00 5781313.800091 -2364662.148089 2490.061920 0.010000 0.010000 0.010000 0.000000 5781313.781780 -2364662.162188 2490.061920
2020 04 17 11 59 00 5781313.805162 -2364662.146702 2490.059000 0.010000 0.010000 0.010000 0.000000 5781313.786836 -2364662.160813 2490.059000
2020 04 18 11 59 00 5781313.804953 -2364662.147485 2490.073630 0.010000 0.010000 0.010000 0.000000 5781313.786611 -2364662.161608 2490.073630
2020 04 19 11 59 00 5781313.804004 -2364662.147058 2490.074820 0.010000 0.010000 0.010000 0.000000 5781313.785647 -2364662.161192 2490.074820
2020 04 20 11 59 00 5781313.804035 -2364662.146340 2490.071570 0.010000 0.010000 0.010000 0.000000 5781313.785663 -2364662.160487 2490.071570
2020 04 21 11 59 00 5781313.807266 -2364662.145283 2490.069490 0.010000 0.010000 0.010000 0.000000 5781313.788879 -2364662.159441 2490.069490
2020 04 22 11 59 00 5781313.809357 -2364662.153706 2490.062590 0.010000 0.010000 0.010000 0.000000 5781313.790954 -2364662.167876 2490.062590
2020 04 23 11 59 00 5781313.805708 -2364662.147819 2490.059260 0.010000 0.010000 0.010000 0.000000 5781313.787290 -2364662.162001 2490.059260
2020 04 24 11 59 00 5781313.813769 -2364662.150722 2490.063240 0.010000 0.010000 0.010000 0.000000 5781313.795336 -2364662.164915 2490.063240
2020 04 25 11 59 00 5781313.817460 -2364662.146275 2490.076880 0.010000 0.010000 0.010000 0.000000 5781313.799012 -2364662.160480 2490.076880
2020 04 26 11 59 00 5781313.810601 -2364662.151797 2490.064190 0.010000 0.010000 0.010000 0.000000 5781313.792137 -2364662.166014 2490.064190
2020 04 27 11 59 00 5781313.811722 -2364662.143710 2490.060820 0.010000 0.010000 0.010000 0.000000 5781313.793243 -2364662.157939 2490.060820
2020 04 28 11 59 00 5781313.818133 -2364662.145083 2490.068830 0.010000 0.010000 0.010000 0.000000 5781313.799639 -2364662.159324 2490.068830
2020 04 29 11 59 00 5781313.812454 -2364662.144066 2490.066400 0.010000 0.010000 0.010000 0.000000 5781313.793945 -2364662.158318 2490.066400
2020 04 30 11 59 00 5781313.812955 -2364662.148359 2490.060930 0.010000 0.010000 0.010000 0.000000 5781313.794430 -2364662.162623 2490.060930
2020 05 01 11 59 00 5781313.814786 -2364662.148902 2490.060050 0.010000 0.010000 0.010000 0.000000 5781313.796246 -2364662.163177 2490.060050
2020 05 02 11 59 00 5781313.812667 -2364662.147945 2490.059570 0.010000 0.010000 0.010000 0.000000 5781313.794112 -2364662.162232 2490.059570
2020 05 03 11 59 00 5781313.808988 -2364662.154317 2490.062950 0.010000 0.010000 0.010000 0.000000 5781313.790418 -2364662.168616 2490.062950
2020 05 04 11 59 00 5781313.819739 -2364662.145790 2490.059690 0.010000 0.010000 0.010000 0.000000 5781313.801153 -2364662.160101 2490.059690
2020 05 05 11 59 00 5781313.809440 -2364662.149573 2490.066400 0.010000 0.010000 0.010000 0.000000 5781313.790839 -2364662.163896 2490.066400
2020 05 06 11 59 00 5781313.822151 -2364662.149386 2490.055550 0.010000 0.010000 0.010000 0.000000 5781313.803535 -2364662.163720 2490.055550
2020 05 07 11 59 00 5781313.817552 -2364662.149059 2490.071890 0.010000 0.010000 0.010000 0.000000 5781313.798921 -2364662.163405 2490.071890
2020 05 08 11 59 00 5781313.819323 -2364662.147152 2490.076430 0.010000 0.010000 0.010000 0.000000 5781313.800676 -2364662.161509 2490.076430
2020 05 09 11 59 00 5781313.819094 -2364662.146825 2490.067980 0.010000 0.010000 0.010000 0.000000 5781313.800432 -2364662.161194 2490.067980
2020 05 10 11 59 00 5781313.810985 -2364662.147287 2490.063980 0.010000 0.010000 0.010000 0.000000 5781313.792308 -2364662.161669 2490.063980
2020 05 11 11 59 00 5781313.809516 -2364662.148990 2490.052900 0.010000 0.010000 0.010000 0.000000 5781313.790824 -2364662.163383 2490.052900
2020 05 12 11 59 00 5781313.810337 -2364662.145243 2490.066840 0.010000 0.010000 0.010000 0.000000 5781313.791629 -2364662.159648 2490.066840
2020 05 13 11 59 00 5781313.812418 -2364662.148686 2490.057980 0.010000 0.010000 0.010000 0.000000 5781313.793695 -2364662.163102 2490.057980
2020 05 14 11 59 00 5781313.807849 -2364662.149409 2490.063780 0.010000 0.010000 0.010000 0.000000 5781313.789111 -2364662.163837 2490.063780
2020 05 15 11 59 00 5781313.808700 -2364662.151732 2490.059330 0.010000 0.010000 0.010000 0.000000 5781313.789947 -2364662.166172 2490.059330
2020 05 16 11 59 00 5781313.807671 -2364662.150755 2490.055090 0.010000 0.010000 0.010000 0.000000 5781313.788902 -2364662.165206 2490.055090
2020 05 17 11 59 00 5781313.810011 -2364662.152927 2490.047090 0.010000 0.010000 0.010000 0.000000 5781313.791228 -2364662.167391 2490.047090
2020 05 18 11 59 00 5781313.807192 -2364662.151810 2490.061030 0.010000 0.010000 0.010000 0.000000 5781313.788394 -2364662.166285 2490.061030
2020 05 19 11 59 00 5781313.809763 -2364662.151273 2490.060680 0.010000 0.010000 0.010000 0.000000 5781313.790950 -2364662.165760 2490.060680
2020 05 20 11 59 00 5781313.807994 -2364662.149156 2490.062450 0.010000 0.010000 0.010000 0.000000 5781313.789165 -2364662.163655 2490.062450
2020 05 21 11 59 00 5781313.806335 -2364662.149049 2490.052650 0.010000 0.010000 0.010000 0.000000 5781313.787491 -2364662.163559 2490.052650
2020 05 23 11 59 00 5781313.808137 -2364662.152055 2490.061890 0.010000 0.010000 0.010000 0.000000 5781313.789263 -2364662.166588 2490.061890
2020 05 24 11 59 00 5781313.814848 -2364662.151717 2490.066220 0.010000 0.010000 0.010000 0.000000 5781313.795958 -2364662.166263 2490.066220
2020 05 25 11 59 00 5781313.813559 -2364662.151610 2490.060460 0.010000 0.010000 0.010000 0.000000 5781313.794654 -2364662.166168 2490.060460
2020 05 26 11 59 00 5781313.809190 -2364662.153863 2490.058730 0.010000 0.010000 0.010000 0.000000 5781313.790270 -2364662.168432 2490.058730
2020 05 27 11 59 00 5781313.812521 -2364662.153696 2490.059170 0.010000 0.010000 0.010000 0.000000 5781313.793586 -2364662.168277 2490.059170
2020 05 28 11 59 00 5781313.808632 -2364662.149859 2490.064980 0.010000 0.010000 0.010000 0.000000 5781313.789681 -2364662.164451 2490.064980
2020 05 29 11 59 00 5781313.807243 -2364662.148332 2490.064120 0.010000 0.010000 0.010000 0.000000 5781313.788277 -2364662.162936 2490.064120
2020 05 30 11 59 00 5781313.807064 -2364662.152565 2490.065670 0.010000 0.010000 0.010000 0.000000 5781313.788083 -2364662.167181 2490.065670
2020 05 31 11 59 00 5781313.813935 -2364662.151547 2490.067150 0.010000 0.010000 0.010000 0.000000 5781313.794939 -2364662.166175 2490.067150
2020 06 01 11 59 00 5781313.806886 -2364662.152750 2490.053110 0.010000 0.010000 0.010000 0.000000 5781313.787874 -2364662.167390 2490.053110
2020 06 02 11 59 00 5781313.812087 -2364662.153233 2490.053020 0.010000 0.010000 0.010000 0.000000 5781313.793060 -2364662.167884 2490.053020
2020 06 03 11 59 00 5781313.806758 -2364662.155356 2490.059210 0.010000 0.010000 0.010000 0.000000 5781313.787716 -2364662.170019 2490.059210
2020 06 04 11 59 00 5781313.808079 -2364662.154469 2490.056570 0.010000 0.010000 0.010000 0.000000 5781313.789022 -2364662.169144 2490.056570
2020 06 05 11 59 00 5781313.816470 -2364662.157102 2490.053100 0.010000 0.010000 0.010000 0.000000 5781313.797397 -2364662.171788 2490.053100
2020 06 06 11 59 00 5781313.805931 -2364662.154105 2490.050590 0.010000 0.010000 0.010000 0.000000 5781313.786843 -2364662.168803 2490.050590
2020 06 07 11 59 00 5781313.817002 -2364662.147097 2490.056350 0.010000 0.010000 0.010000 0.000000 5781313.797899 -2364662.161807 2490.056350
2020 06 08 11 59 00 5781313.802503 -2364662.152830 2490.059100 0.010000 0.010000 0.010000 0.000000 5781313.783385 -2364662.167552 2490.059100
2020 06 09 11 59 00 5781313.805904 -2364662.151693 2490.053940 0.010000 0.010000 0.010000 0.000000 5781313.786770 -2364662.166426 2490.053940
2020 06 10 11 59 00 5781313.805025 -2364662.149646 2490.054220 0.010000 0.010000 0.010000 0.000000 5781313.785876 -2364662.164391 2490.054220
2020 06 11 11 59 00 5781313.806406 -2364662.154529 2490.051270 0.010000 0.010000 0.010000 0.000000 5781313.787242 -2364662.169286 2490.051270
2020 06 12 11 59 00 5781313.810287 -2364662.153962 2490.058790 0.010000 0.010000 0.010000 0.000000 5781313.791108 -2364662.168730 2490.058790
2020 06 13 11 59 00 5781313.808718 -2364662.152254 2490.050110 0.010000 0.010000 0.010000 0.000000 5781313.789523 -2364662.167035 2490.050110
2020 06 14 11 59 00 5781313.807469 -2364662.152037 2490.054040 0.010000 0.010000 0.010000 0.000000 5781313.788259 -2364662.166829 2490.054040
2020 06 15 11 59 00 5781313.807980 -2364662.150490 2490.055430 0.010000 0.010000 0.010000 0.000000 5781313.788755 -2364662.165294 2490.055430
2020 06 16 11 59 00 5781313.806211 -2364662.153133 2490.058170 0.010000 0.010000 0.010000 0.000000 5781313.786970 -2364662.167949 2490.058170
2020 06 17 11 59 00 5781313.818562 -2364662.150836 2490.061680 0.010000 0.010000 0.010000 0.000000 5781313.799306 -2364662.165663 2490.061680
2020 06 18 11 59 00 5781313.812153 -2364662.150349 2490.055610 0.010000 0.010000 0.010000 0.000000 5781313.792882 -2364662.165188 2490.055610
2020 06 19 11 59 00 5781313.813444 -2364662.149512 2490.054410 0.010000 0.010000 0.010000 0.000000 5781313.794158 -2364662.164362 2490.054410
2020 06 20 11 59 00 5781313.813575 -2364662.148674 2490.057110 0.010000 0.010000 0.010000 0.000000 5781313.794273 -2364662.163537 2490.057110
2020 06 21 11 59 00 5781313.816366 -2364662.149237 2490.061420 0.010000 0.010000 0.010000 0.000000 5781313.797049 -2364662.164112 2490.061420
2020 06 22 11 59 00 5781313.818527 -2364662.149280 2490.061850 0.010000 0.010000 0.010000 0.000000 5781313.799195 -2364662.164166 2490.061850
2020 06 23 11 59 00 5781313.817178 -2364662.146183 2490.063940 0.010000 0.010000 0.010000 0.000000 5781313.797831 -2364662.161081 2490.063940
2020 06 24 11 59 00 5781313.820269 -2364662.146166 2490.067080 0.010000 0.010000 0.010000 0.000000 5781313.800906 -2364662.161075 2490.067080
2020 06 25 11 59 00 5781313.817180 -2364662.146089 2490.064930 0.010000 0.010000 0.010000 0.000000 5781313.797802 -2364662.161010 2490.064930
2020 06 26 11 59 00 5781313.818981 -2364662.147572 2490.056640 0.010000 0.010000 0.010000 0.000000 5781313.799588 -2364662.162505 2490.056640
2020 06 27 11 59 00 5781313.820642 -2364662.145204 2490.057670 0.010000 0.010000 0.010000 0.000000 5781313.801234 -2364662.160149 2490.057670
2020 06 28 11 59 00 5781313.830353 -2364662.142797 2490.073130 0.010000 0.010000 0.010000 0.000000 5781313.810929 -2364662.157754 2490.073130
2020 06 29 11 59 00 5781313.831314 -2364662.143550 2490.076110 0.010000 0.010000 0.010000 0.000000 5781313.811875 -2364662.158518 2490.076110
2020 06 30 11 59 00 5781313.826515 -2364662.146503 2490.070840 0.010000 0.010000 0.010000 0.000000 5781313.807061 -2364662.161483 2490.070840
2020 07 01 11 59 00 5781313.826236 -2364662.142776 2490.073210 0.010000 0.010000 0.010000 0.000000 5781313.806767 -2364662.157768 2490.073210
2020 07 02 11 59 00 5781313.826087 -2364662.146339 2490.072380 0.010000 0.010000 0.010000 0.000000 5781313.806602 -2364662.161342 2490.072380
2020 07 03 11 59 00 5781313.828568 -2364662.146412 2490.072860 0.010000 0.010000 0.010000 0.000000 5781313.809068 -2364662.161427 2490.072860
2020 07 04 11 59 00 5781313.829109 -2364662.147564 2490.073880 0.010000 0.010000 0.010000 0.000000 5781313.809594 -2364662.162591 2490.073880
2020 07 05 11 59 00 5781313.829600 -2364662.150517 2490.068870 0.010000 0.010000 0.010000 0.000000 5781313.810070 -2364662.165556 2490.068870
2020 07 06 11 59 00 5781313.832331 -2364662.145150 2490.072910 0.010000 0.010000 0.010000 0.000000 5781313.812785 -2364662.160201 2490.072910
2020 07 07 11 59 00 5781313.832652 -2364662.143373 2490.067190 0.010000 0.010000 0.010000 0.000000 5781313.813091 -2364662.158435 2490.067190
2020 07 08 11 59 00 5781313.830143 -2364662.146156 2490.072130 0.010000 0.010000 0.010000 0.000000 5781313.810567 -2364662.161230 2490.072130
2020 07 09 11 59 00 5781313.831244 -2364662.142679 2490.072890 0.010000 0.010000 0.010000 0.000000 5781313.811653 -2364662.157764 2490.072890
2020 07 10 11 59 00 5781313.829195 -2364662.146002 2490.071480 0.010000 0.010000 0.010000 0.000000 5781313.809588 -2364662.161099 2490.071480
2020 07 11 11 59 00 5781313.831466 -2364662.149764 2490.069950 0.010000 0.010000 0.010000 0.000000 5781313.811844 -2364662.164873 2490.069950
2020 07 12 11 59 00 5781313.831347 -2364662.148267 2490.071150 0.010000 0.010000 0.010000 0.000000 5781313.811710 -2364662.163388 2490.071150
2020 07 13 11 59 00 5781313.831728 -2364662.149990 2490.068350 0.010000 0.010000 0.010000 0.000000 5781313.812076 -2364662.165123 2490.068350
2020 07 14 11 59 00 5781313.883169 -2364662.175023 2490.127700 0.245140 0.534400 0.364650 0.000000 5781313.863501 -2364662.190167 2490.127700
2020 07 15 11 59 00 5781313.832810 -2364662.145696 2490.061380 0.010000 0.010000 0.010000 0.000000 5781313.813127 -2364662.160852 2490.061380
2020 07 16 11 59 00 5781313.829861 -2364662.146029 2490.065720 0.010000 0.010000 0.010000 0.000000 5781313.810163 -2364662.161196 2490.065720
2020 07 17 11 59 00 5781313.831812 -2364662.143462 2490.062670 0.010000 0.010000 0.010000 0.000000 5781313.812099 -2364662.158641 2490.062670
2020 07 18 11 59 00 5781313.831813 -2364662.143704 2490.071510 0.010000 0.010000 0.010000 0.000000 5781313.812084 -2364662.158896 2490.071510
2020 07 19 11 59 00 5781313.831424 -2364662.146137 2490.068340 0.010000 0.010000 0.010000 0.000000 5781313.811680 -2364662.161340 2490.068340
2020 07 20 11 59 00 5781313.831645 -2364662.144880 2490.069530 0.010000 0.010000 0.010000 0.000000 5781313.811886 -2364662.160095 2490.069530
2020 07 21 11 59 00 5781313.840486 -2364662.145013 2490.072430 0.010000 0.010000 0.010000 0.000000 5781313.820712 -2364662.160239 2490.072430
2020 07 22 11 59 00 5781313.826297 -2364662.143626 2490.071860 0.010000 0.010000 0.010000 0.000000 5781313.806507 -2364662.158864 2490.071860
2020 07 23 11 59 00 5781313.834958 -2364662.145469 2490.066330 0.010000 0.010000 0.010000 0.000000 5781313.815153 -2364662.160719 2490.066330
2020 07 24 11 59 00 5781313.830979 -2364662.145862 2490.071460 0.010000 0.010000 0.010000 0.000000 5781313.811159 -2364662.161123 2490.071460
2020 07 25 11 59 00 5781313.830070 -2364662.146364 2490.068780 0.010000 0.010000 0.010000 0.000000 5781313.810235 -2364662.161638 2490.068780
2020 07 26 11 59 00 5781313.830461 -2364662.147067 2490.068590 0.010000 0.010000 0.010000 0.000000 5781313.810610 -2364662.162352 2490.068590
2020 07 27 11 59 00 5781313.831342 -2364662.147050 2490.071950 0.010000 0.010000 0.010000 0.000000 5781313.811476 -2364662.162347 2490.071950
2020 07 28 11 59 00 5781313.831993 -2364662.147253 2490.067780 0.010000 0.010000 0.010000 0.000000 5781313.812112 -2364662.162562 2490.067780
2020 07 29 11 59 00 5781313.830174 -2364662.147656 2490.069610 0.010000 0.010000 0.010000 0.000000 5781313.810278 -2364662.162976 2490.069610
2020 07 30 11 59 00 5781313.831925 -2364662.146079 2490.069970 0.010000 0.010000 0.010000 0.000000 5781313.812013 -2364662.161411 2490.069970
2020 07 31 11 59 00 5781313.830956 -2364662.146251 2490.069900 0.010000 0.010000 0.010000 0.000000 5781313.811029 -2364662.161595 2490.069900
2020 08 01 11 59 00 5781313.829107 -2364662.144854 2490.061670 0.010000 0.010000 0.010000 0.000000 5781313.809165 -2364662.160210 2490.061670
2020 08 02 11 59 00 5781313.826138 -2364662.141887 2490.068770 0.010000 0.010000 0.010000 0.000000 5781313.806181 -2364662.157255 2490.068770
2020 08 03 11 59 00 5781313.825009 -2364662.141350 2490.062790 0.010000 0.010000 0.010000 0.000000 5781313.805036 -2364662.156729 2490.062790
2020 08 04 11 59 00 5781313.829240 -2364662.142913 2490.060570 0.010000 0.010000 0.010000 0.000000 5781313.809252 -2364662.158304 2490.060570
2020 08 05 11 59 00 5781313.828431 -2364662.143176 2490.062650 0.010000 0.010000 0.010000 0.000000 5781313.808428 -2364662.158578 2490.062650
2020 08 06 11 59 00 5781313.831552 -2364662.141949 2490.064760 0.010000 0.010000 0.010000 0.000000 5781313.811534 -2364662.157363 2490.064760
2020 08 07 11 59 00 5781313.821673 -2364662.137411 2490.077040 0.010000 0.010000 0.010000 0.000000 5781313.801639 -2364662.152838 2490.077040
2020 08 08 11 59 00 5781313.830144 -2364662.144344 2490.068670 0.010000 0.010000 0.010000 0.000000 5781313.810095 -2364662.159782 2490.068670
2020 08 09 11 59 00 5781313.830455 -2364662.141037 2490.066480 0.010000 0.010000 0.010000 0.000000 5781313.810391 -2364662.156487 2490.066480
2020 08 10 11 59 00 5781313.828886 -2364662.142330 2490.066070 0.010000 0.010000 0.010000 0.000000 5781313.808807 -2364662.157791 2490.066070
2020 08 11 11 59 00 5781313.831257 -2364662.144593 2490.065770 0.010000 0.010000 0.010000 0.000000 5781313.811162 -2364662.160066 2490.065770
2020 08 12 11 59 00 5781313.827348 -2364662.142476 2490.064010 0.010000 0.010000 0.010000 0.000000 5781313.807238 -2364662.157960 2490.064010
2020 08 13 11 59 00 5781313.829599 -2364662.144509 2490.064810 0.010000 0.010000 0.010000 0.000000 5781313.809474 -2364662.160005 2490.064810
2020 08 14 11 59 00 5781313.829430 -2364662.144771 2490.066710 0.010000 0.010000 0.010000 0.000000 5781313.809290 -2364662.160280 2490.066710
2020 08 15 11 59 00 5781313.827621 -2364662.138424 2490.064690 0.010000 0.010000 0.010000 0.000000 5781313.807465 -2364662.153944 2490.064690
2020 08 16 11 59 00 5781313.828512 -2364662.141167 2490.065030 0.010000 0.010000 0.010000 0.000000 5781313.808341 -2364662.156699 2490.065030
2020 08 17 11 59 00 5781313.827073 -2364662.141330 2490.068440 0.010000 0.010000 0.010000 0.000000 5781313.806887 -2364662.156873 2490.068440
2020 08 18 11 59 00 5781313.827294 -2364662.144463 2490.064460 0.010000 0.010000 0.010000 0.000000 5781313.807093 -2364662.160018 2490.064460
2020 08 19 11 59 00 5781313.832585 -2364662.143556 2490.068360 0.010000 0.010000 0.010000 0.000000 5781313.812368 -2364662.159123 2490.068360
2020 08 20 11 59 00 5781313.829166 -2364662.145629 2490.068510 0.010000 0.010000 0.010000 0.000000 5781313.808934 -2364662.161207 2490.068510
2020 08 21 11 59 00 5781313.831017 -2364662.144601 2490.068780 0.010000 0.010000 0.010000 0.000000 5781313.810770 -2364662.160192 2490.068780
2020 08 22 11 59 00 5781313.829258 -2364662.146214 2490.068910 0.010000 0.010000 0.010000 0.000000 5781313.808995 -2364662.161816 2490.068910
2020 08 23 11 59 00 5781313.833299 -2364662.144137 2490.066170 0.010000 0.010000 0.010000 0.000000 5781313.813021 -2364662.159751 2490.066170
2020 08 24 11 59 00 5781313.826380 -2364662.137820 2490.071950 0.010000 0.010000 0.010000 0.000000 5781313.806087 -2364662.153446 2490.071950
2020 08 25 11 59 00 5781313.831581 -2364662.145033 2490.062410 0.010000 0.010000 0.010000 0.000000 5781313.811273 -2364662.160670 2490.062410
2020 08 26 11 59 00 5781313.829562 -2364662.147676 2490.056550 0.010000 0.010000 0.010000 0.000000 5781313.809238 -2364662.163325 2490.056550
2020 08 27 11 59 00 5781313.835743 -2364662.144539 2490.060240 0.010000 0.010000 0.010000 0.000000 5781313.815404 -2364662.160199 2490.060240
2020 08 28 11 59 00 5781313.829184 -2364662.145321 2490.064260 0.010000 0.010000 0.010000 0.000000 5781313.808830 -2364662.160994 2490.064260
2020 08 29 11 59 00 5781313.835815 -2364662.151544 2490.062740 0.010000 0.010000 0.010000 0.000000 5781313.815446 -2364662.167229 2490.062740
2020 08 30 11 59 00 5781313.832426 -2364662.146967 2490.062920 0.010000 0.010000 0.010000 0.000000 5781313.812041 -2364662.162663 2490.062920
2020 08 31 11 59 00 5781313.834717 -2364662.151920 2490.062870 0.010000 0.010000 0.010000 0.000000 5781313.814317 -2364662.167628 2490.062870
2020 09 01 11 59 00 5781313.831308 -2364662.146453 2490.070870 0.010000 0.010000 0.010000 0.000000 5781313.810893 -2364662.162172 2490.070870
2020 09 02 11 59 00 5781313.835049 -2364662.146346 2490.071520 0.010000 0.010000 0.010000 0.000000 5781313.814619 -2364662.162077 2490.071520
2020 09 03 11 59 00 5781313.838360 -2364662.146559 2490.068180 0.010000 0.010000 0.010000 0.000000 5781313.817914 -2364662.162302 2490.068180
2020 09 04 11 59 00 5781313.842891 -2364662.140941 2490.075810 0.010000 0.010000 0.010000 0.000000 5781313.822430 -2364662.156696 2490.075810
2020 09 05 11 59 00 5781313.835662 -2364662.143404 2490.064360 0.010000 0.010000 0.010000 0.000000 5781313.815186 -2364662.159171 2490.064360
2020 09 06 11 59 00 5781313.832603 -2364662.146547 2490.066760 0.010000 0.010000 0.010000 0.000000 5781313.812112 -2364662.162325 2490.066760
2020 09 07 11 59 00 5781313.833884 -2364662.149170 2490.064300 0.010000 0.010000 0.010000 0.000000 5781313.813377 -2364662.164960 2490.064300
2020 09 08 11 59 00 5781313.834985 -2364662.153433 2490.060570 0.010000 0.010000 0.010000 0.000000 5781313.814463 -2364662.169235 2490.060570
2020 09 09 11 59 00 5781313.835856 -2364662.147376 2490.063600 0.010000 0.010000 0.010000 0.000000 5781313.815319 -2364662.163189 2490.063600
2020 09 10 11 59 00 5781313.835797 -2364662.147959 2490.062800 0.010000 0.010000 0.010000 0.000000 5781313.815245 -2364662.163784 2490.062800
2020 09 11 11 59 00 5781313.833408 -2364662.150821 2490.059690 0.010000 0.010000 0.010000 0.000000 5781313.812840 -2364662.166658 2490.059690
