################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfRVAG: "Nouveau Rivals" - Local} (All data)} {RDCRVAG}
# FILENAME: RDCRVAG_all.txt
# COORD: 364992	7649259
#
# CREATED: 12-Oct-2022 18:35:16 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2021 12 18 11 59 00 5778628.894377 -2365910.739223 2235.653670 0.010000 0.010000 0.010000 0.000000 5778628.866751 -2365910.760495 2235.653670
2021 12 19 11 59 00 5778628.902588 -2365910.746706 2235.649320 0.010000 0.010000 0.010000 0.000000 5778628.874947 -2365910.767990 2235.649320
2021 12 20 11 59 00 5778628.895379 -2365910.749809 2235.631080 0.010000 0.010000 0.010000 0.000000 5778628.867722 -2365910.771105 2235.631080
2021 12 21 11 59 00 5778628.894280 -2365910.746471 2235.648430 0.010000 0.010000 0.010000 0.000000 5778628.866608 -2365910.767779 2235.648430
2021 12 22 11 59 00 5778628.902081 -2365910.743624 2235.649080 0.010000 0.010000 0.010000 0.000000 5778628.874394 -2365910.764944 2235.649080
2021 12 23 11 59 00 5778628.896662 -2365910.736237 2235.642070 0.010000 0.010000 0.010000 0.000000 5778628.868960 -2365910.757568 2235.642070
2021 12 24 11 59 00 5778628.900163 -2365910.740440 2235.640920 0.010000 0.010000 0.010000 0.000000 5778628.872445 -2365910.761783 2235.640920
2021 12 25 11 59 00 5778628.898174 -2365910.733723 2235.648430 0.010000 0.010000 0.010000 0.000000 5778628.870441 -2365910.755077 2235.648430
2021 12 26 11 59 00 5778628.898925 -2365910.738886 2235.634630 0.010000 0.010000 0.010000 0.000000 5778628.871177 -2365910.760252 2235.634630
2021 12 27 11 59 00 5778628.906446 -2365910.739509 2235.648300 0.010000 0.010000 0.010190 0.000000 5778628.878683 -2365910.760887 2235.648300
2021 12 28 11 59 00 5778628.899317 -2365910.739231 2235.631590 0.010000 0.010000 0.010000 0.000000 5778628.871538 -2365910.760621 2235.631590
2021 12 29 11 59 00 5778628.897748 -2365910.735974 2235.637520 0.010000 0.010000 0.010000 0.000000 5778628.869954 -2365910.757376 2235.637520
2021 12 30 11 59 00 5778628.889439 -2365910.726977 2235.628770 0.010000 0.010000 0.010960 0.000000 5778628.861630 -2365910.748390 2235.628770
2021 12 31 11 59 00 5778628.907380 -2365910.740230 2235.646620 0.010000 0.010000 0.010000 0.000000 5778628.879556 -2365910.761655 2235.646620
2022 01 01 11 59 00 5778628.910691 -2365910.736043 2235.657850 0.010000 0.010000 0.010000 0.000000 5778628.882851 -2365910.757480 2235.657850
2022 01 02 11 59 00 5778628.893262 -2365910.731296 2235.610830 0.010000 0.010000 0.014240 0.000000 5778628.865407 -2365910.752744 2235.610830
2022 01 03 11 59 00 5778628.888083 -2365910.746739 2235.615320 0.021590 0.010000 0.039090 0.000000 5778628.860213 -2365910.768199 2235.615320
2022 01 05 11 59 00 5778628.901835 -2365910.744064 2235.643430 0.010000 0.010000 0.015860 0.000000 5778628.873934 -2365910.765548 2235.643430
2022 01 06 11 59 00 5778628.903226 -2365910.740267 2235.631010 0.010000 0.010000 0.010000 0.000000 5778628.875310 -2365910.761763 2235.631010
2022 01 07 11 59 00 5778628.903457 -2365910.732780 2235.638650 0.010000 0.010000 0.014420 0.000000 5778628.875526 -2365910.754287 2235.638650
2022 01 08 11 59 00 5778628.906348 -2365910.724313 2235.624640 0.010000 0.010000 0.015220 0.000000 5778628.878402 -2365910.745832 2235.624640
2022 01 09 11 59 00 5778628.899589 -2365910.733736 2235.648140 0.010000 0.010000 0.012180 0.000000 5778628.871627 -2365910.755266 2235.648140
2022 01 10 11 59 00 5778628.905130 -2365910.736409 2235.630810 0.010000 0.010000 0.010000 0.000000 5778628.877153 -2365910.757951 2235.630810
2022 01 11 11 59 00 5778628.896961 -2365910.734221 2235.619990 0.010000 0.010000 0.010000 0.000000 5778628.868969 -2365910.755776 2235.619990
2022 01 12 11 59 00 5778628.908822 -2365910.733024 2235.635340 0.010000 0.010000 0.010000 0.000000 5778628.880815 -2365910.754590 2235.635340
2022 01 13 11 59 00 5778628.919713 -2365910.732657 2235.626450 0.010000 0.010000 0.010000 0.000000 5778628.891690 -2365910.754235 2235.626450
2022 01 14 11 59 00 NaN NaN NaN 1.533130 0.087680 1.541360 NaN NaN NaN NaN
2022 01 15 11 59 00 5778628.901145 -2365910.733393 2235.625320 0.010000 0.010000 0.010260 0.000000 5778628.873092 -2365910.754994 2235.625320
2022 01 16 11 59 00 5778628.911086 -2365910.728166 2235.637230 0.010000 0.010000 0.010000 0.000000 5778628.883018 -2365910.749779 2235.637230
2022 01 17 11 59 00 5778628.913157 -2365910.725478 2235.632680 0.010000 0.010000 0.010000 0.000000 5778628.885073 -2365910.747103 2235.632680
2022 01 18 11 59 00 5778628.916178 -2365910.732341 2235.627070 0.010000 0.010000 0.010000 0.000000 5778628.888079 -2365910.753978 2235.627070
2022 01 19 11 59 00 5778628.923109 -2365910.735454 2235.637830 0.010000 0.010000 0.010000 0.000000 5778628.894995 -2365910.757102 2235.637830
2022 01 20 11 59 00 5778628.912200 -2365910.732347 2235.635640 0.010000 0.010000 0.010000 0.000000 5778628.884071 -2365910.754007 2235.635640
2022 01 21 11 59 00 5778628.909851 -2365910.732280 2235.633540 0.010000 0.010000 0.010000 0.000000 5778628.881706 -2365910.753952 2235.633540
2022 01 22 11 59 00 5778628.910772 -2365910.739553 2235.629580 0.010000 0.010000 0.010000 0.000000 5778628.882612 -2365910.761236 2235.629580
2022 01 23 11 59 00 5778628.916463 -2365910.731416 2235.632080 0.010000 0.010000 0.010000 0.000000 5778628.888288 -2365910.753111 2235.632080
2022 01 24 11 59 00 5778628.901504 -2365910.747268 2235.659520 0.010000 0.010000 0.014690 0.000000 5778628.873314 -2365910.768975 2235.659520
2022 01 25 11 59 00 5778628.911435 -2365910.731311 2235.624460 0.010000 0.010000 0.010000 0.000000 5778628.883229 -2365910.753030 2235.624460
2022 01 26 11 59 00 5778628.908826 -2365910.735484 2235.631030 0.010000 0.010000 0.010000 0.000000 5778628.880605 -2365910.757214 2235.631030
2022 01 27 11 59 00 5778628.910497 -2365910.733587 2235.636840 0.010000 0.010000 0.010000 0.000000 5778628.882261 -2365910.755329 2235.636840
2022 03 05 11 59 00 5778628.903504 -2365910.740203 2235.613890 0.010000 0.010000 0.010000 0.000000 5778628.874703 -2365910.762379 2235.613890
2022 03 06 11 59 00 5778628.910285 -2365910.740696 2235.624920 0.010000 0.010000 0.010000 0.000000 5778628.881469 -2365910.762884 2235.624920
2022 03 07 11 59 00 5778628.901566 -2365910.736448 2235.624640 0.010000 0.010000 0.010000 0.000000 5778628.872735 -2365910.758648 2235.624640
2022 03 08 11 59 00 5778628.907257 -2365910.744691 2235.642090 0.010000 0.010000 0.010000 0.000000 5778628.878411 -2365910.766903 2235.642090
2022 03 09 11 59 00 5778628.896448 -2365910.741424 2235.610810 0.010000 0.010000 0.010000 0.000000 5778628.867586 -2365910.763647 2235.610810
2022 03 10 11 59 00 5778628.911919 -2365910.743517 2235.633140 0.010000 0.010000 0.010000 0.000000 5778628.883042 -2365910.765752 2235.633140
2022 03 11 11 59 00 5778628.906950 -2365910.736810 2235.627300 0.010000 0.010000 0.010000 0.000000 5778628.878058 -2365910.759057 2235.627300
2022 03 12 11 59 00 5778628.910080 -2365910.740133 2235.640260 0.010000 0.010000 0.010000 0.000000 5778628.881174 -2365910.762391 2235.640260
2022 03 13 11 59 00 5778628.910891 -2365910.739185 2235.632260 0.010000 0.010000 0.010000 0.000000 5778628.881969 -2365910.761456 2235.632260
2022 03 14 11 59 00 5778628.921192 -2365910.745048 2235.662880 0.010000 0.010000 0.010000 0.000000 5778628.892255 -2365910.767330 2235.662880
2022 03 15 11 59 00 5778628.919023 -2365910.737651 2235.632200 0.010000 0.010000 0.010000 0.000000 5778628.890071 -2365910.759945 2235.632200
2022 03 16 11 59 00 5778628.909014 -2365910.738854 2235.632640 0.010000 0.010000 0.010000 0.000000 5778628.880047 -2365910.761160 2235.632640
2022 03 17 11 59 00 5778628.906715 -2365910.742077 2235.626000 0.010000 0.010000 0.010000 0.000000 5778628.877732 -2365910.764394 2235.626000
2022 03 18 11 59 00 5778628.901316 -2365910.742930 2235.634940 0.010000 0.010000 0.010000 0.000000 5778628.872318 -2365910.765259 2235.634940
2022 03 19 11 59 00 5778628.909977 -2365910.742303 2235.632680 0.010000 0.010000 0.010000 0.000000 5778628.880964 -2365910.764643 2235.632680
2022 03 20 11 59 00 5778628.908978 -2365910.743475 2235.636450 0.010000 0.010000 0.010000 0.000000 5778628.879950 -2365910.765828 2235.636450
2022 03 21 11 59 00 5778628.899549 -2365910.744608 2235.631680 0.010000 0.010000 0.010000 0.000000 5778628.870505 -2365910.766973 2235.631680
2022 03 22 11 59 00 NaN NaN NaN 1.558460 0.089450 1.571290 NaN NaN NaN NaN
2022 03 23 11 59 00 5778628.908321 -2365910.748524 2235.653570 0.010000 0.010000 0.010000 0.000000 5778628.879247 -2365910.770912 2235.653570
2022 03 24 11 59 00 5778628.909142 -2365910.741987 2235.647390 0.010000 0.010000 0.010000 0.000000 5778628.880053 -2365910.764386 2235.647390
2022 03 25 11 59 00 5778628.895673 -2365910.744230 2235.632090 0.010000 0.010000 0.010000 0.000000 5778628.866568 -2365910.766641 2235.632090
2022 03 26 11 59 00 5778628.905204 -2365910.745683 2235.624370 0.010000 0.010000 0.010000 0.000000 5778628.876084 -2365910.768106 2235.624370
2022 03 27 11 59 00 5778628.908315 -2365910.744715 2235.636840 0.010000 0.010000 0.010000 0.000000 5778628.879180 -2365910.767150 2235.636840
2022 03 28 11 59 00 5778628.905966 -2365910.745448 2235.627320 0.010000 0.010000 0.010000 0.000000 5778628.876816 -2365910.767895 2235.627320
2022 03 29 11 59 00 5778628.909647 -2365910.737061 2235.644030 0.010000 0.010000 0.010340 0.000000 5778628.880481 -2365910.759519 2235.644030
2022 03 30 11 59 00 5778628.898448 -2365910.730114 2235.622380 0.010000 0.010000 0.010000 0.000000 5778628.869267 -2365910.752584 2235.622380
2022 03 31 11 59 00 5778628.903079 -2365910.733947 2235.617510 0.010000 0.010000 0.010000 0.000000 5778628.873883 -2365910.756428 2235.617510
2022 04 01 11 59 00 5778628.893560 -2365910.744970 2235.636000 0.010000 0.010000 0.014160 0.000000 5778628.864349 -2365910.767463 2235.636000
2022 04 02 11 59 00 5778628.904421 -2365910.745363 2235.618360 0.010000 0.010000 0.010000 0.000000 5778628.875194 -2365910.767868 2235.618360
2022 04 03 11 59 00 5778628.905222 -2365910.742335 2235.611040 0.010000 0.010000 0.010000 0.000000 5778628.875980 -2365910.764852 2235.611040
2022 04 04 11 59 00 5778628.904153 -2365910.735698 2235.618130 0.010000 0.010000 0.010000 0.000000 5778628.874896 -2365910.758227 2235.618130
2022 04 05 11 59 00 5778628.906774 -2365910.740351 2235.623190 0.010000 0.010000 0.010000 0.000000 5778628.877502 -2365910.762891 2235.623190
2022 04 06 11 59 00 5778628.908945 -2365910.743614 2235.617710 0.010000 0.010000 0.010000 0.000000 5778628.879657 -2365910.766166 2235.617710
2022 04 07 11 59 00 5778628.904936 -2365910.738857 2235.611920 0.010000 0.010000 0.010000 0.000000 5778628.875633 -2365910.761421 2235.611920
2022 04 08 11 59 00 5778628.910027 -2365910.744250 2235.619390 0.010000 0.010000 0.010000 0.000000 5778628.880709 -2365910.766825 2235.619390
2022 04 09 11 59 00 5778628.910058 -2365910.741193 2235.616040 0.010000 0.010000 0.010000 0.000000 5778628.880724 -2365910.763780 2235.616040
2022 04 10 11 59 00 5778628.905319 -2365910.745745 2235.607900 0.010000 0.010000 0.010000 0.000000 5778628.875970 -2365910.768344 2235.607900
2022 04 11 11 59 00 5778628.903240 -2365910.742928 2235.612790 0.010000 0.010000 0.010000 0.000000 5778628.873876 -2365910.765539 2235.612790
2022 04 12 11 59 00 5778628.904751 -2365910.733391 2235.618820 0.010000 0.010000 0.010000 0.000000 5778628.875372 -2365910.756014 2235.618820
2022 04 13 11 59 00 5778628.894562 -2365910.746264 2235.635160 0.010000 0.010000 0.011400 0.000000 5778628.865167 -2365910.768898 2235.635160
2022 04 14 11 59 00 5778628.907603 -2365910.739437 2235.613110 0.010000 0.010000 0.010000 0.000000 5778628.878193 -2365910.762083 2235.613110
2022 04 15 11 59 00 5778628.908314 -2365910.741280 2235.609140 0.010000 0.010000 0.010000 0.000000 5778628.878889 -2365910.763937 2235.609140
2022 04 16 11 59 00 5778628.913365 -2365910.738093 2235.611480 0.010000 0.010000 0.010000 0.000000 5778628.883925 -2365910.760762 2235.611480
2022 04 17 11 59 00 5778628.892506 -2365910.745635 2235.622020 0.010000 0.010000 0.013490 0.000000 5778628.863050 -2365910.768317 2235.622020
2022 04 18 11 59 00 5778628.902107 -2365910.745868 2235.635250 0.010000 0.010000 0.010000 0.000000 5778628.872636 -2365910.768561 2235.635250
2022 04 19 11 59 00 5778628.932538 -2365910.722211 2235.517500 0.010000 0.010000 0.017780 0.000000 5778628.903052 -2365910.744916 2235.517500
2022 04 20 11 59 00 5778628.907759 -2365910.750564 2235.641750 0.010000 0.010000 0.010000 0.000000 5778628.878258 -2365910.773280 2235.641750
2022 04 21 11 59 00 5778628.917920 -2365910.743117 2235.603380 0.010000 0.010000 0.010000 0.000000 5778628.888403 -2365910.765845 2235.603380
2022 04 22 11 59 00 5778628.927691 -2365910.748720 2235.569560 0.010000 0.010000 0.010000 0.000000 5778628.898159 -2365910.771460 2235.569560
2022 04 23 11 59 00 5778628.902492 -2365910.739863 2235.616530 0.010000 0.010000 0.010000 0.000000 5778628.872945 -2365910.762614 2235.616530
2022 04 24 11 59 00 5778628.914093 -2365910.750815 2235.603670 0.010000 0.010000 0.010000 0.000000 5778628.884531 -2365910.773579 2235.603670
2022 04 25 11 59 00 NaN NaN NaN 1.542260 0.088130 1.547910 NaN NaN NaN NaN
2022 04 26 11 59 00 5778628.903895 -2365910.746561 2235.617980 0.010000 0.010000 0.010000 0.000000 5778628.874302 -2365910.769348 2235.617980
2022 04 27 11 59 00 5778628.910596 -2365910.746134 2235.612880 0.010000 0.010000 0.010000 0.000000 5778628.880988 -2365910.768933 2235.612880
2022 04 28 11 59 00 5778628.905687 -2365910.749387 2235.620260 0.010000 0.010000 0.010000 0.000000 5778628.876064 -2365910.772197 2235.620260
2022 04 29 11 59 00 5778628.938428 -2365910.734420 2235.641770 0.010000 0.010000 0.010000 0.000000 5778628.908789 -2365910.757242 2235.641770
2022 04 30 11 59 00 5778628.906159 -2365910.752992 2235.605890 0.010000 0.010000 0.010000 0.000000 5778628.876505 -2365910.775826 2235.605890
2022 05 01 11 59 00 5778628.910300 -2365910.757195 2235.623420 0.010000 0.010000 0.010000 0.000000 5778628.880631 -2365910.780041 2235.623420
2022 05 02 11 59 00 5778628.927421 -2365910.742378 2235.591310 0.010000 0.010000 0.010000 0.000000 5778628.897737 -2365910.765236 2235.591310
2022 05 03 11 59 00 5778628.909742 -2365910.745281 2235.626700 0.010000 0.010000 0.010000 0.000000 5778628.880042 -2365910.768150 2235.626700
2022 05 04 11 59 00 5778628.923823 -2365910.746004 2235.622980 0.010000 0.010000 0.010000 0.000000 5778628.894108 -2365910.768885 2235.622980
2022 05 05 11 59 00 5778628.915814 -2365910.749057 2235.618840 0.010000 0.010000 0.010000 0.000000 5778628.886084 -2365910.771949 2235.618840
2022 05 06 11 59 00 5778628.908115 -2365910.745600 2235.614240 0.010000 0.010000 0.010000 0.000000 5778628.878370 -2365910.768504 2235.614240
2022 05 07 11 59 00 5778628.906306 -2365910.745452 2235.612140 0.010000 0.010000 0.010000 0.000000 5778628.876545 -2365910.768368 2235.612140
2022 05 08 11 59 00 5778628.895887 -2365910.746865 2235.644430 0.010000 0.010000 0.010000 0.000000 5778628.866111 -2365910.769793 2235.644430
2022 05 09 11 59 00 5778628.904798 -2365910.744588 2235.616800 0.010000 0.010000 0.010000 0.000000 5778628.875007 -2365910.767528 2235.616800
2022 05 10 11 59 00 5778628.919439 -2365910.747081 2235.634410 0.010000 0.010000 0.010000 0.000000 5778628.889633 -2365910.770032 2235.634410
2022 05 11 11 59 00 5778628.922860 -2365910.745984 2235.623970 0.010000 0.010000 0.010000 0.000000 5778628.893038 -2365910.768947 2235.623970
2022 05 12 11 59 00 5778628.901881 -2365910.746417 2235.631530 0.010000 0.010000 0.010000 0.000000 5778628.872044 -2365910.769391 2235.631530
2022 05 13 11 59 00 5778628.902142 -2365910.745550 2235.622520 0.010000 0.010000 0.010000 0.000000 5778628.872290 -2365910.768536 2235.622520
2022 05 14 11 59 00 5778628.900403 -2365910.747632 2235.619850 0.010000 0.010000 0.010000 0.000000 5778628.870536 -2365910.770631 2235.619850
2022 05 15 11 59 00 5778628.898534 -2365910.743605 2235.620360 0.010000 0.010000 0.010000 0.000000 5778628.868651 -2365910.766615 2235.620360
2022 05 16 11 59 00 5778628.906165 -2365910.747228 2235.616170 0.010000 0.010000 0.010000 0.000000 5778628.876267 -2365910.770250 2235.616170
2022 05 17 11 59 00 5778628.889866 -2365910.749891 2235.630610 0.010000 0.010000 0.010000 0.000000 5778628.859953 -2365910.772924 2235.630610
2022 05 18 11 59 00 5778628.906587 -2365910.747094 2235.615070 0.010000 0.010000 0.010000 0.000000 5778628.876659 -2365910.770139 2235.615070
2022 05 19 11 59 00 5778628.906218 -2365910.742307 2235.618880 0.010000 0.010000 0.010000 0.000000 5778628.876274 -2365910.765364 2235.618880
2022 05 20 11 59 00 5778628.906829 -2365910.737160 2235.617510 0.010000 0.010000 0.010000 0.000000 5778628.876870 -2365910.760228 2235.617510
2022 05 21 11 59 00 5778628.904020 -2365910.745772 2235.625090 0.010000 0.010000 0.010000 0.000000 5778628.874046 -2365910.768853 2235.625090
2022 05 22 11 59 00 5778628.905851 -2365910.745305 2235.616110 0.010000 0.010000 0.010000 0.000000 5778628.875862 -2365910.768397 2235.616110
2022 05 23 11 59 00 5778628.905062 -2365910.741368 2235.606050 0.010000 0.010000 0.010000 0.000000 5778628.875057 -2365910.764472 2235.606050
2022 05 24 11 59 00 5778628.904523 -2365910.741641 2235.619760 0.010000 0.010000 0.010000 0.000000 5778628.874503 -2365910.764757 2235.619760
2022 05 25 11 59 00 5778628.907384 -2365910.738744 2235.611180 0.010000 0.010000 0.010000 0.000000 5778628.877349 -2365910.761871 2235.611180
2022 05 26 11 59 00 5778628.902015 -2365910.742647 2235.621980 0.010000 0.010000 0.010000 0.000000 5778628.871965 -2365910.765786 2235.621980
2022 05 27 11 59 00 5778628.904606 -2365910.745580 2235.612540 0.010000 0.010000 0.010000 0.000000 5778628.874540 -2365910.768730 2235.612540
2022 05 28 11 59 00 5778628.903537 -2365910.742602 2235.618120 0.010000 0.010000 0.010000 0.000000 5778628.873456 -2365910.765765 2235.618120
2022 05 29 11 59 00 5778628.904378 -2365910.737485 2235.616790 0.010000 0.010000 0.010000 0.000000 5778628.874282 -2365910.760660 2235.616790
2022 05 30 11 59 00 5778628.903899 -2365910.739038 2235.606570 0.010000 0.010000 0.010000 0.000000 5778628.873788 -2365910.762224 2235.606570
2022 05 31 11 59 00 5778628.907080 -2365910.744141 2235.600650 0.010000 0.010000 0.010000 0.000000 5778628.876953 -2365910.767339 2235.600650
2022 06 01 11 59 00 5778628.902781 -2365910.739754 2235.610640 0.010000 0.010000 0.010000 0.000000 5778628.872639 -2365910.762963 2235.610640
2022 06 02 11 59 00 5778628.904212 -2365910.743057 2235.615730 0.010000 0.010000 0.010000 0.000000 5778628.874055 -2365910.766278 2235.615730
2022 06 03 11 59 00 5778628.899473 -2365910.741760 2235.612600 0.010000 0.010000 0.010000 0.000000 5778628.869301 -2365910.764993 2235.612600
2022 06 04 11 59 00 5778628.904374 -2365910.740482 2235.609270 0.010000 0.010000 0.010000 0.000000 5778628.874186 -2365910.763727 2235.609270
2022 06 05 11 59 00 5778628.908005 -2365910.742095 2235.609900 0.010000 0.010000 0.010000 0.000000 5778628.877802 -2365910.765352 2235.609900
2022 06 06 11 59 00 5778628.906156 -2365910.741648 2235.615200 0.010000 0.010000 0.010000 0.000000 5778628.875938 -2365910.764916 2235.615200
2022 06 07 11 59 00 5778628.903377 -2365910.739151 2235.614020 0.010000 0.010000 0.010000 0.000000 5778628.873144 -2365910.762431 2235.614020
2022 06 08 11 59 00 5778628.902618 -2365910.740984 2235.622130 0.010000 0.010000 0.010000 0.000000 5778628.872369 -2365910.764275 2235.622130
2022 06 09 11 59 00 NaN NaN NaN 1.509630 0.082500 1.448610 NaN NaN NaN NaN
2022 06 10 11 59 00 5778628.902580 -2365910.736510 2235.608490 0.010000 0.010000 0.010000 0.000000 5778628.872301 -2365910.759825 2235.608490
2022 06 11 11 59 00 5778628.904451 -2365910.740872 2235.612520 0.010000 0.010000 0.010000 0.000000 5778628.874157 -2365910.764199 2235.612520
2022 06 12 11 59 00 5778628.895732 -2365910.736415 2235.626850 0.010000 0.010000 0.010000 0.000000 5778628.865422 -2365910.759754 2235.626850
2022 06 13 11 59 00 5778628.898223 -2365910.742548 2235.612590 0.010000 0.010000 0.010000 0.000000 5778628.867898 -2365910.765898 2235.612590
2022 06 14 11 59 00 5778628.901144 -2365910.744581 2235.622320 0.010000 0.010000 0.010000 0.000000 5778628.870804 -2365910.767943 2235.622320
2022 06 15 11 59 00 5778628.909325 -2365910.735904 2235.600100 0.010000 0.010000 0.010000 0.000000 5778628.878969 -2365910.759278 2235.600100
2022 06 16 11 59 00 5778628.904656 -2365910.746157 2235.614920 0.010000 0.010000 0.010000 0.000000 5778628.874285 -2365910.769542 2235.614920
2022 06 17 11 59 00 5778628.902707 -2365910.745959 2235.628810 0.010000 0.010000 0.010000 0.000000 5778628.872321 -2365910.769357 2235.628810
2022 06 18 11 59 00 5778628.899528 -2365910.745332 2235.609990 0.010000 0.010000 0.010000 0.000000 5778628.869127 -2365910.768741 2235.609990
2022 06 19 11 59 00 5778628.900699 -2365910.746175 2235.611910 0.010000 0.010000 0.010000 0.000000 5778628.870282 -2365910.769596 2235.611910
2022 06 20 11 59 00 5778628.895800 -2365910.741478 2235.607300 0.010000 0.010000 0.010000 0.000000 5778628.865368 -2365910.764911 2235.607300
2022 06 21 11 59 00 5778628.903831 -2365910.746041 2235.628530 0.010000 0.010000 0.010000 0.000000 5778628.873384 -2365910.769485 2235.628530
2022 06 22 11 59 00 5778628.902322 -2365910.746224 2235.629650 0.010000 0.010000 0.010000 0.000000 5778628.871860 -2365910.769680 2235.629650
2022 06 23 11 59 00 5778628.893233 -2365910.739297 2235.628360 0.010000 0.010000 0.010000 0.000000 5778628.862755 -2365910.762764 2235.628360
2022 06 24 11 59 00 5778628.903684 -2365910.746459 2235.623180 0.010000 0.010000 0.010000 0.000000 5778628.873191 -2365910.769939 2235.623180
2022 06 25 11 59 00 5778628.900655 -2365910.740762 2235.620500 0.010000 0.010000 0.010000 0.000000 5778628.870147 -2365910.764254 2235.620500
2022 06 26 11 59 00 5778628.900956 -2365910.744205 2235.620140 0.010000 0.010000 0.010000 0.000000 5778628.870433 -2365910.767708 2235.620140
2022 06 27 11 59 00 5778628.901817 -2365910.745358 2235.618140 0.010000 0.010000 0.010000 0.000000 5778628.871278 -2365910.768873 2235.618140
2022 06 28 11 59 00 5778628.903278 -2365910.747621 2235.625600 0.010000 0.010000 0.010000 0.000000 5778628.872724 -2365910.771147 2235.625600
2022 06 29 11 59 00 5778628.900769 -2365910.743054 2235.617790 0.010000 0.010000 0.010000 0.000000 5778628.870200 -2365910.766592 2235.617790
2022 06 30 11 59 00 5778628.904070 -2365910.745667 2235.625450 0.010000 0.010000 0.010000 0.000000 5778628.873486 -2365910.769217 2235.625450
2022 07 01 11 59 00 5778628.902201 -2365910.747079 2235.627730 0.010000 0.010000 0.010000 0.000000 5778628.871601 -2365910.770641 2235.627730
2022 07 02 11 59 00 5778628.901622 -2365910.743182 2235.621130 0.010000 0.010000 0.010000 0.000000 5778628.871007 -2365910.766756 2235.621130
2022 07 03 11 59 00 5778628.897553 -2365910.737095 2235.604560 0.010000 0.010000 0.010000 0.000000 5778628.866923 -2365910.760680 2235.604560
2022 07 04 11 59 00 5778628.899794 -2365910.743098 2235.614800 0.010000 0.010000 0.010000 0.000000 5778628.869149 -2365910.766695 2235.614800
2022 07 05 11 59 00 5778628.902725 -2365910.744041 2235.627470 0.010000 0.010000 0.010000 0.000000 5778628.872064 -2365910.767650 2235.627470
2022 07 06 11 59 00 5778628.902766 -2365910.747474 2235.625480 0.010000 0.010000 0.010000 0.000000 5778628.872090 -2365910.771094 2235.625480
2022 07 07 11 59 00 5778628.899267 -2365910.738017 2235.615140 0.010000 0.010000 0.010000 0.000000 5778628.868576 -2365910.761649 2235.615140
2022 07 08 11 59 00 5778628.901508 -2365910.742659 2235.620640 0.010000 0.010000 0.010000 0.000000 5778628.870802 -2365910.766303 2235.620640
2022 07 09 11 59 00 5778628.902309 -2365910.743032 2235.624000 0.010000 0.010000 0.010000 0.000000 5778628.871587 -2365910.766688 2235.624000
2022 07 10 11 59 00 5778628.902120 -2365910.744115 2235.625290 0.010000 0.010000 0.010000 0.000000 5778628.871383 -2365910.767782 2235.625290
2022 07 11 11 59 00 5778628.901761 -2365910.741358 2235.612640 0.010000 0.010000 0.010000 0.000000 5778628.871009 -2365910.765037 2235.612640
2022 07 12 11 59 00 5778628.907292 -2365910.743081 2235.619090 0.010000 0.010000 0.010000 0.000000 5778628.876525 -2365910.766772 2235.619090
2022 07 13 11 59 00 5778628.905683 -2365910.741344 2235.625930 0.010000 0.010000 0.010000 0.000000 5778628.874900 -2365910.765046 2235.625930
2022 07 14 11 59 00 5778628.904424 -2365910.738667 2235.615950 0.010000 0.010000 0.010000 0.000000 5778628.873626 -2365910.762381 2235.615950
2022 07 15 11 59 00 5778628.909045 -2365910.737629 2235.612500 0.010000 0.010000 0.010000 0.000000 5778628.878232 -2365910.761355 2235.612500
2022 07 16 11 59 00 5778628.903836 -2365910.741642 2235.614570 0.010000 0.010000 0.010000 0.000000 5778628.873008 -2365910.765380 2235.614570
2022 07 17 11 59 00 5778628.900667 -2365910.740245 2235.615500 0.010000 0.010000 0.010000 0.000000 5778628.869823 -2365910.763995 2235.615500
2022 07 18 11 59 00 5778628.900658 -2365910.741078 2235.613380 0.010000 0.010000 0.010000 0.000000 5778628.869799 -2365910.764839 2235.613380
2022 07 19 11 59 00 5778628.898759 -2365910.740461 2235.619310 0.010000 0.010000 0.010000 0.000000 5778628.867885 -2365910.764234 2235.619310
2022 07 20 11 59 00 5778628.903150 -2365910.742204 2235.609800 0.010000 0.010000 0.010000 0.000000 5778628.872261 -2365910.765988 2235.609800
2022 07 21 11 59 00 5778628.905211 -2365910.738847 2235.618660 0.010000 0.010000 0.010000 0.000000 5778628.874306 -2365910.762643 2235.618660
2022 07 22 11 59 00 5778628.902312 -2365910.740399 2235.614630 0.010000 0.010000 0.010000 0.000000 5778628.871392 -2365910.764208 2235.614630
2022 07 23 11 59 00 5778628.902852 -2365910.736382 2235.619150 0.010000 0.010000 0.010000 0.000000 5778628.871918 -2365910.760202 2235.619150
2022 07 24 11 59 00 5778628.904903 -2365910.740085 2235.620460 0.010000 0.010000 0.010000 0.000000 5778628.873954 -2365910.763917 2235.620460
2022 07 25 11 59 00 5778628.899154 -2365910.743818 2235.632670 0.010000 0.010000 0.010000 0.000000 5778628.868189 -2365910.767661 2235.632670
2022 07 26 11 59 00 5778628.900405 -2365910.741951 2235.623920 0.010000 0.010000 0.010000 0.000000 5778628.869425 -2365910.765806 2235.623920
