################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfGPSG: "Grandes Pentes Sud" - Local} (All data)} {RDCGPS0}
# FILENAME: RDCGPS0_all.txt
# COORD: 371519	7647749
#
# CREATED: 12-Oct-2022 18:34:16 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2018 01 15 11 59 00 5784580.030545 -2367481.169083 1004.450190 0.010000 0.010000 0.012530 0.000000 5784580.024767 -2367481.173532 1004.450190
2018 01 16 11 59 00 5784580.033176 -2367481.166856 1004.450260 0.010000 0.010000 0.012760 0.000000 5784580.027382 -2367481.171317 1004.450260
2018 01 17 11 59 00 5784580.026247 -2367481.171388 1004.465360 0.010000 0.010000 0.010000 0.000000 5784580.020438 -2367481.175861 1004.465360
2018 01 21 11 59 00 5784580.017361 -2367481.167130 1004.453120 0.010000 0.010000 0.010000 0.000000 5784580.011491 -2367481.171650 1004.453120
2018 01 22 11 59 00 5784580.015232 -2367481.165473 1004.453590 0.010000 0.010000 0.010000 0.000000 5784580.009347 -2367481.170004 1004.453590
2018 01 23 11 59 00 5784580.016613 -2367481.164786 1004.461980 0.010000 0.010000 0.010000 0.000000 5784580.010713 -2367481.169329 1004.461980
2018 01 24 11 59 00 5784580.017704 -2367481.163738 1004.465610 0.010000 0.010000 0.010000 0.000000 5784580.011788 -2367481.168294 1004.465610
2018 01 25 11 59 00 5784580.019095 -2367481.167631 1004.465480 0.010000 0.010000 0.010000 0.000000 5784580.013164 -2367481.172198 1004.465480
2018 01 26 11 59 00 5784580.020516 -2367481.157184 1004.465880 0.010000 0.010000 0.010000 0.000000 5784580.014570 -2367481.161763 1004.465880
2018 01 27 11 59 00 5784580.018737 -2367481.169087 1004.457120 0.010000 0.010000 0.010000 0.000000 5784580.012776 -2367481.173677 1004.457120
2018 01 28 11 59 00 5784580.027048 -2367481.162340 1004.462470 0.010000 0.010000 0.010000 0.000000 5784580.021071 -2367481.166942 1004.462470
2018 01 29 11 59 00 5784580.013789 -2367481.159753 1004.472830 0.010000 0.010000 0.010000 0.000000 5784580.007797 -2367481.164366 1004.472830
2018 01 30 11 59 00 5784580.019850 -2367481.168396 1004.455920 0.010000 0.010000 0.010000 0.000000 5784580.013843 -2367481.173021 1004.455920
2018 01 31 11 59 00 5784580.030371 -2367481.168098 1004.449110 0.010000 0.010000 0.010000 0.000000 5784580.024349 -2367481.172736 1004.449110
2018 02 04 11 59 00 5784580.014625 -2367481.160600 1004.467580 0.010000 0.010000 0.010000 0.000000 5784580.008542 -2367481.165284 1004.467580
2018 02 05 11 59 00 5784580.018176 -2367481.161873 1004.462010 0.010000 0.010000 0.010000 0.000000 5784580.012077 -2367481.166569 1004.462010
2018 02 06 11 59 00 5784580.018007 -2367481.163476 1004.458660 0.010000 0.010000 0.010000 0.000000 5784580.011893 -2367481.168183 1004.458660
2018 02 07 11 59 00 5784580.020128 -2367481.163488 1004.464980 0.010000 0.010000 0.010000 0.000000 5784580.013999 -2367481.168208 1004.464980
2018 02 08 11 59 00 5784580.013479 -2367481.165611 1004.442460 0.010000 0.010000 0.010000 0.000000 5784580.007334 -2367481.170342 1004.442460
2018 02 09 11 59 00 5784580.021600 -2367481.151244 1004.475200 0.010000 0.010000 0.010000 0.000000 5784580.015440 -2367481.155987 1004.475200
2018 02 10 11 59 00 5784580.022091 -2367481.156907 1004.453340 0.010000 0.010000 0.010000 0.000000 5784580.015916 -2367481.161662 1004.453340
2018 02 11 11 59 00 5784580.019302 -2367481.162690 1004.468220 0.010000 0.010000 0.010000 0.000000 5784580.013112 -2367481.167456 1004.468220
2018 02 12 11 59 00 5784580.014813 -2367481.163553 1004.455070 0.010000 0.010000 0.010000 0.000000 5784580.008607 -2367481.168331 1004.455070
2018 02 13 11 59 00 5784580.019114 -2367481.166686 1004.455220 0.010000 0.010000 0.010000 0.000000 5784580.012893 -2367481.171475 1004.455220
2018 02 14 11 59 00 5784580.020265 -2367481.158868 1004.466210 0.010000 0.010000 0.010000 0.000000 5784580.014029 -2367481.163670 1004.466210
2018 02 15 11 59 00 5784580.009916 -2367481.168071 1004.461580 0.010000 0.010000 0.010000 0.000000 5784580.003665 -2367481.172885 1004.461580
2018 02 16 11 59 00 5784580.015867 -2367481.165504 1004.442430 0.010000 0.010000 0.010000 0.000000 5784580.009600 -2367481.170329 1004.442430
2018 02 17 11 59 00 5784580.021328 -2367481.170137 1004.443530 0.010000 0.010000 0.010000 0.000000 5784580.015046 -2367481.174974 1004.443530
2018 02 22 11 59 00 5784580.018503 -2367481.169401 1004.449320 0.010000 0.010000 0.010000 0.000000 5784580.012145 -2367481.174297 1004.449320
2018 02 23 11 59 00 5784580.024134 -2367481.162444 1004.473720 0.010000 0.010000 0.010000 0.000000 5784580.017761 -2367481.167351 1004.473720
2018 02 24 11 59 00 5784580.015025 -2367481.151157 1004.464090 0.010000 0.010000 0.010000 0.000000 5784580.008636 -2367481.156076 1004.464090
2018 02 25 11 59 00 5784580.022206 -2367481.167630 1004.452970 0.010000 0.010000 0.010000 0.000000 5784580.015802 -2367481.172561 1004.452970
2018 02 26 11 59 00 5784580.020077 -2367481.177183 1004.443760 0.010000 0.010000 0.010000 0.000000 5784580.013658 -2367481.182125 1004.443760
2018 02 27 11 59 00 5784580.026968 -2367481.163436 1004.434070 0.010000 0.010000 0.010000 0.000000 5784580.020534 -2367481.168390 1004.434070
2018 02 28 11 59 00 5784580.018019 -2367481.157028 1004.443010 0.010000 0.010000 0.010000 0.000000 5784580.011569 -2367481.161994 1004.443010
2018 03 01 11 59 00 5784580.011420 -2367481.160161 1004.437620 0.010000 0.010000 0.012940 0.000000 5784580.004955 -2367481.165139 1004.437620
2018 03 02 11 59 00 5784580.029021 -2367481.170574 1004.460860 0.010000 0.010000 0.010680 0.000000 5784580.022541 -2367481.175563 1004.460860
2018 03 03 11 59 00 5784580.021362 -2367481.167987 1004.461200 0.010000 0.010000 0.010000 0.000000 5784580.014867 -2367481.172988 1004.461200
2018 03 04 11 59 00 5784580.017703 -2367481.168610 1004.456820 0.010000 0.010000 0.010370 0.000000 5784580.011192 -2367481.173623 1004.456820
2018 03 05 11 59 00 5784580.013344 -2367481.147163 1004.468900 0.010000 0.010000 0.013280 0.000000 5784580.006818 -2367481.152187 1004.468900
2018 03 06 11 59 00 5784580.000625 -2367481.161746 1004.433580 0.010000 0.010000 0.010000 0.000000 5784579.994084 -2367481.166782 1004.433580
2018 03 07 11 59 00 5784580.012026 -2367481.153818 1004.466800 0.010000 0.010000 0.010520 0.000000 5784580.005470 -2367481.158866 1004.466800
2018 03 08 11 59 00 5784580.026567 -2367481.160121 1004.468860 0.010000 0.010000 0.010000 0.000000 5784580.019995 -2367481.165181 1004.468860
2018 03 09 11 59 00 5784580.017778 -2367481.163884 1004.448150 0.010000 0.010000 0.010000 0.000000 5784580.011191 -2367481.168956 1004.448150
2018 03 10 11 59 00 5784580.017819 -2367481.161277 1004.453880 0.010000 0.010000 0.010000 0.000000 5784580.011217 -2367481.166360 1004.453880
2018 03 11 11 59 00 5784580.019120 -2367481.163800 1004.459940 0.010000 0.010000 0.010000 0.000000 5784580.012503 -2367481.168895 1004.459940
2018 03 12 11 59 00 5784580.023800 -2367481.162583 1004.465320 0.010000 0.010000 0.010000 0.000000 5784580.017168 -2367481.167689 1004.465320
2018 03 13 11 59 00 5784580.019261 -2367481.165485 1004.465280 0.010000 0.010000 0.010000 0.000000 5784580.012614 -2367481.170604 1004.465280
2018 03 14 11 59 00 5784580.020152 -2367481.170748 1004.462410 0.010000 0.010000 0.010840 0.000000 5784580.013490 -2367481.175879 1004.462410
2018 03 15 11 59 00 5784580.023173 -2367481.169381 1004.476200 0.010000 0.010000 0.010550 0.000000 5784580.016496 -2367481.174523 1004.476200
2018 03 16 11 59 00 5784580.024424 -2367481.163524 1004.468100 0.010000 0.010000 0.010000 0.000000 5784580.017731 -2367481.168678 1004.468100
2018 03 17 11 59 00 5784580.017145 -2367481.159037 1004.491640 0.010000 0.010000 0.011760 0.000000 5784580.010437 -2367481.164202 1004.491640
2018 03 18 11 59 00 5784580.019726 -2367481.166600 1004.481710 0.010000 0.010000 0.010000 0.000000 5784580.013003 -2367481.171777 1004.481710
2018 03 22 11 59 00 5784580.027330 -2367481.164401 1004.461840 0.010000 0.010000 0.010000 0.000000 5784580.020546 -2367481.169625 1004.461840
2018 03 23 11 59 00 5784580.030051 -2367481.163144 1004.477830 0.010000 0.010000 0.010160 0.000000 5784580.023252 -2367481.168380 1004.477830
2018 03 24 11 59 00 5784580.028332 -2367481.167657 1004.460400 0.010000 0.010000 0.010000 0.000000 5784580.021517 -2367481.172905 1004.460400
2018 03 25 11 59 00 5784580.023133 -2367481.162990 1004.464340 0.010000 0.010000 0.010000 0.000000 5784580.016303 -2367481.168249 1004.464340
2018 03 26 11 59 00 5784580.016554 -2367481.157843 1004.454940 0.010000 0.010000 0.010000 0.000000 5784580.009709 -2367481.163114 1004.454940
2018 03 27 11 59 00 NaN NaN NaN 1.681720 0.097400 1.699500 NaN NaN NaN NaN
2018 03 28 11 59 00 5784580.020726 -2367481.163908 1004.461110 0.010000 0.010000 0.010000 0.000000 5784580.013850 -2367481.169203 1004.461110
2018 03 29 11 59 00 5784580.020217 -2367481.160051 1004.466670 0.010000 0.010000 0.010000 0.000000 5784580.013326 -2367481.165358 1004.466670
2018 03 30 11 59 00 5784580.021408 -2367481.159104 1004.462270 0.010000 0.010000 0.010000 0.000000 5784580.014502 -2367481.164422 1004.462270
2018 03 31 11 59 00 5784580.017799 -2367481.149037 1004.465630 0.010000 0.010000 0.010820 0.000000 5784580.010878 -2367481.154367 1004.465630
2018 04 01 11 59 00 5784580.027520 -2367481.159700 1004.491340 0.010000 0.010000 0.010010 0.000000 5784580.020583 -2367481.165041 1004.491340
2018 04 02 11 59 00 5784580.026491 -2367481.164773 1004.466910 0.010000 0.010000 0.010000 0.000000 5784580.019539 -2367481.170126 1004.466910
2018 04 03 11 59 00 5784580.025372 -2367481.165355 1004.472050 0.010000 0.010000 0.010000 0.000000 5784580.018405 -2367481.170720 1004.472050
2018 04 04 11 59 00 5784580.034903 -2367481.164588 1004.483670 0.010000 0.010000 0.010040 0.000000 5784580.027921 -2367481.169965 1004.483670
2018 04 05 11 59 00 5784580.023724 -2367481.163431 1004.459680 0.010000 0.010000 0.010000 0.000000 5784580.016726 -2367481.168820 1004.459680
2018 04 06 11 59 00 5784580.029385 -2367481.166074 1004.465170 0.010000 0.010000 0.012100 0.000000 5784580.022372 -2367481.171474 1004.465170
2018 04 07 11 59 00 5784580.036606 -2367481.165957 1004.470250 0.010000 0.010000 0.016770 0.000000 5784580.029578 -2367481.171369 1004.470250
2018 04 08 11 59 00 5784580.044967 -2367481.169550 1004.488750 0.010000 0.010000 0.015920 0.000000 5784580.037924 -2367481.174973 1004.488750
2018 04 09 11 59 00 5784580.024518 -2367481.164503 1004.461820 0.010000 0.010000 0.010000 0.000000 5784580.017459 -2367481.169938 1004.461820
2018 04 10 11 59 00 5784580.031409 -2367481.165675 1004.448810 0.010000 0.010000 0.010000 0.000000 5784580.024335 -2367481.171123 1004.448810
2018 04 11 11 59 00 5784580.028880 -2367481.166508 1004.459430 0.010000 0.010000 0.010000 0.000000 5784580.021791 -2367481.171967 1004.459430
2018 04 12 11 59 00 5784580.028481 -2367481.162801 1004.461990 0.010000 0.010000 0.010000 0.000000 5784580.021377 -2367481.168272 1004.461990
2018 04 13 11 59 00 5784580.028642 -2367481.164264 1004.460780 0.010000 0.010000 0.010000 0.000000 5784580.021522 -2367481.169746 1004.460780
2018 04 14 11 59 00 5784580.032303 -2367481.162027 1004.459840 0.010000 0.010000 0.010000 0.000000 5784580.025168 -2367481.167521 1004.459840
2018 04 15 11 59 00 5784580.029664 -2367481.162640 1004.460690 0.010000 0.010000 0.010000 0.000000 5784580.022514 -2367481.168146 1004.460690
2018 04 16 11 59 00 5784580.031995 -2367481.165193 1004.451540 0.010000 0.010000 0.010000 0.000000 5784580.024829 -2367481.170710 1004.451540
2018 04 17 11 59 00 5784580.030466 -2367481.164285 1004.459790 0.010000 0.010000 0.010000 0.000000 5784580.023285 -2367481.169815 1004.459790
2018 04 18 11 59 00 5784580.030337 -2367481.164058 1004.467370 0.010000 0.010000 0.010000 0.000000 5784580.023141 -2367481.169599 1004.467370
2018 04 21 11 59 00 5784580.024320 -2367481.162807 1004.452090 0.010000 0.010000 0.010000 0.000000 5784580.017078 -2367481.168383 1004.452090
2018 04 22 11 59 00 5784580.020331 -2367481.168770 1004.441050 0.010000 0.010000 0.010000 0.000000 5784580.013074 -2367481.174358 1004.441050
2018 04 23 11 59 00 5784580.019522 -2367481.168173 1004.447180 0.010000 0.010000 0.010000 0.000000 5784580.012250 -2367481.173772 1004.447180
2018 04 24 11 59 00 5784580.016763 -2367481.167945 1004.446070 0.010000 0.010000 0.010000 0.000000 5784580.009475 -2367481.173557 1004.446070
2018 04 25 11 59 00 5784580.026024 -2367481.163128 1004.432110 0.010000 0.010000 0.010000 0.000000 5784580.018721 -2367481.168752 1004.432110
2018 04 26 11 59 00 5784580.024385 -2367481.165151 1004.412530 0.010000 0.010000 0.010000 0.000000 5784580.017067 -2367481.170786 1004.412530
2018 04 27 11 59 00 5784580.031566 -2367481.164724 1004.451640 0.010000 0.010000 0.010000 0.000000 5784580.024233 -2367481.170371 1004.451640
2018 04 28 11 59 00 5784580.029457 -2367481.169827 1004.459930 0.010000 0.010000 0.010000 0.000000 5784580.022108 -2367481.175485 1004.459930
2018 04 29 11 59 00 5784580.028588 -2367481.169650 1004.458620 0.010000 0.010000 0.010000 0.000000 5784580.021224 -2367481.175320 1004.458620
2018 04 30 11 59 00 5784580.017559 -2367481.165662 1004.488930 0.010000 0.010000 0.010000 0.000000 5784580.010180 -2367481.171345 1004.488930
2018 05 01 11 59 00 5784580.025250 -2367481.170295 1004.473630 0.010000 0.010000 0.010000 0.000000 5784580.017856 -2367481.175989 1004.473630
2018 05 02 11 59 00 5784580.024401 -2367481.171958 1004.454500 0.010000 0.010000 0.010000 0.000000 5784580.016991 -2367481.177664 1004.454500
2018 05 03 11 59 00 5784580.028572 -2367481.154421 1004.450480 0.010000 0.010000 0.010000 0.000000 5784580.021147 -2367481.160138 1004.450480
2018 05 04 11 59 00 5784580.024223 -2367481.164104 1004.463820 0.010000 0.010000 0.010000 0.000000 5784580.016783 -2367481.169833 1004.463820
2018 05 05 11 59 00 5784580.024924 -2367481.166287 1004.450100 0.010000 0.010000 0.010000 0.000000 5784580.017469 -2367481.172027 1004.450100
2018 05 06 11 59 00 5784580.023555 -2367481.166230 1004.454400 0.010000 0.010000 0.010000 0.000000 5784580.016084 -2367481.171982 1004.454400
2018 05 07 11 59 00 5784580.026906 -2367481.163572 1004.462080 0.010000 0.010000 0.010000 0.000000 5784580.019420 -2367481.169337 1004.462080
2018 05 12 11 59 00 5784580.026751 -2367481.156947 1004.461330 0.010000 0.010000 0.010000 0.000000 5784580.019189 -2367481.162770 1004.461330
2018 05 13 11 59 00 5784580.027452 -2367481.155670 1004.463430 0.010000 0.010000 0.010000 0.000000 5784580.019875 -2367481.161504 1004.463430
2018 05 14 11 59 00 5784580.026723 -2367481.158652 1004.457320 0.010000 0.010000 0.010000 0.000000 5784580.019130 -2367481.164499 1004.457320
2018 05 15 11 59 00 5784580.031724 -2367481.166065 1004.450300 0.010000 0.010000 0.010000 0.000000 5784580.024116 -2367481.171923 1004.450300
2018 05 16 11 59 00 5784580.026335 -2367481.159148 1004.463740 0.010000 0.010000 0.010000 0.000000 5784580.018712 -2367481.165018 1004.463740
2018 05 17 11 59 00 5784580.027916 -2367481.168091 1004.460610 0.010000 0.010000 0.010000 0.000000 5784580.020278 -2367481.173973 1004.460610
2018 05 18 11 59 00 5784580.031237 -2367481.156054 1004.444600 0.010000 0.010000 0.010000 0.000000 5784580.023583 -2367481.161947 1004.444600
2018 05 21 11 59 00 5784580.028640 -2367481.163932 1004.469030 0.010000 0.010000 0.010990 0.000000 5784580.020941 -2367481.169861 1004.469030
2018 05 22 11 59 00 5784580.037661 -2367481.169455 1004.475510 0.010000 0.010000 0.011860 0.000000 5784580.029946 -2367481.175396 1004.475510
2018 05 23 11 59 00 5784580.036802 -2367481.161718 1004.472410 0.010000 0.010000 0.012050 0.000000 5784580.029072 -2367481.167670 1004.472410
2018 05 24 11 59 00 5784580.028363 -2367481.158141 1004.461830 0.010000 0.010000 0.010000 0.000000 5784580.020618 -2367481.164105 1004.461830
2018 05 25 11 59 00 5784580.030004 -2367481.158564 1004.449370 0.010000 0.010000 0.010000 0.000000 5784580.022244 -2367481.164539 1004.449370
2018 05 26 11 59 00 5784580.025335 -2367481.162957 1004.451930 0.010000 0.010000 0.010000 0.000000 5784580.017559 -2367481.168944 1004.451930
2018 05 27 11 59 00 5784580.031846 -2367481.161780 1004.445840 0.010000 0.010000 0.010000 0.000000 5784580.024055 -2367481.167779 1004.445840
2018 05 28 11 59 00 5784580.024417 -2367481.157002 1004.456580 0.010000 0.010000 0.010000 0.000000 5784580.016611 -2367481.163013 1004.456580
2018 05 29 11 59 00 5784580.023488 -2367481.161565 1004.443920 0.010000 0.010000 0.010000 0.000000 5784580.015667 -2367481.167588 1004.443920
2018 05 30 11 59 00 5784580.023989 -2367481.154908 1004.448890 0.010000 0.010000 0.010000 0.000000 5784580.016152 -2367481.160942 1004.448890
2018 05 31 11 59 00 5784580.024650 -2367481.164991 1004.449980 0.010000 0.010000 0.010000 0.000000 5784580.016798 -2367481.171037 1004.449980
2018 06 01 11 59 00 5784580.025761 -2367481.158404 1004.452050 0.010000 0.010000 0.010000 0.000000 5784580.017894 -2367481.164462 1004.452050
2018 06 02 11 59 00 5784580.020952 -2367481.157997 1004.437000 0.010000 0.010000 0.010000 0.000000 5784580.013070 -2367481.164066 1004.437000
2018 06 03 11 59 00 5784580.028983 -2367481.157470 1004.461290 0.010000 0.010000 0.010000 0.000000 5784580.021085 -2367481.163551 1004.461290
2018 06 04 11 59 00 5784580.024994 -2367481.156482 1004.453130 0.010000 0.010000 0.010000 0.000000 5784580.017081 -2367481.162575 1004.453130
2018 06 05 11 59 00 5784580.031385 -2367481.172885 1004.449670 0.010000 0.010000 0.010000 0.000000 5784580.023457 -2367481.178990 1004.449670
2018 06 06 11 59 00 5784580.029786 -2367481.162378 1004.486940 0.010000 0.010000 0.010000 0.000000 5784580.021843 -2367481.168495 1004.486940
2018 06 07 11 59 00 5784580.027937 -2367481.154911 1004.448840 0.010000 0.010000 0.010000 0.000000 5784580.019978 -2367481.161039 1004.448840
2018 06 08 11 59 00 5784580.028258 -2367481.157704 1004.444620 0.010000 0.010000 0.010000 0.000000 5784580.020284 -2367481.163844 1004.444620
2018 06 09 11 59 00 5784580.025679 -2367481.167737 1004.447920 0.010000 0.010000 0.010000 0.000000 5784580.017690 -2367481.173888 1004.447920
2018 06 10 11 59 00 5784580.021090 -2367481.158210 1004.448970 0.010000 0.010000 0.010000 0.000000 5784580.013086 -2367481.164373 1004.448970
2018 06 11 11 59 00 5784580.028021 -2367481.157182 1004.448640 0.010000 0.010000 0.010000 0.000000 5784580.020001 -2367481.163357 1004.448640
2018 06 12 11 59 00 5784580.020792 -2367481.168675 1004.451920 0.010000 0.010000 0.010000 0.000000 5784580.012757 -2367481.174862 1004.451920
2018 06 13 11 59 00 5784580.017123 -2367481.163108 1004.449040 0.010000 0.010000 0.010000 0.000000 5784580.009073 -2367481.169307 1004.449040
2018 06 14 11 59 00 5784580.023704 -2367481.163561 1004.463680 0.010000 0.010000 0.010620 0.000000 5784580.015639 -2367481.169771 1004.463680
2018 06 15 11 59 00 5784580.023715 -2367481.160634 1004.465290 0.010000 0.010000 0.010000 0.000000 5784580.015634 -2367481.166856 1004.465290
2018 06 16 11 59 00 5784580.009126 -2367481.147597 1004.448880 0.010000 0.010000 0.010000 0.000000 5784580.001030 -2367481.153830 1004.448880
2018 06 17 11 59 00 5784580.022917 -2367481.169379 1004.442250 0.010000 0.010000 0.010000 0.000000 5784580.014806 -2367481.175625 1004.442250
2018 06 18 11 59 00 5784580.020798 -2367481.166222 1004.448130 0.010000 0.010000 0.010000 0.000000 5784580.012672 -2367481.172480 1004.448130
2018 06 21 11 59 00 5784580.027301 -2367481.157741 1004.450060 0.010000 0.010000 0.010000 0.000000 5784580.019129 -2367481.164033 1004.450060
2018 06 22 11 59 00 5784580.029252 -2367481.168604 1004.450030 0.010000 0.010000 0.010000 0.000000 5784580.021064 -2367481.174908 1004.450030
2018 06 23 11 59 00 5784580.029123 -2367481.164797 1004.447800 0.010000 0.010000 0.010000 0.000000 5784580.020920 -2367481.171113 1004.447800
2018 06 24 11 59 00 5784580.031044 -2367481.159849 1004.443970 0.010000 0.010000 0.010000 0.000000 5784580.022826 -2367481.166177 1004.443970
2018 06 25 11 59 00 5784580.030565 -2367481.162872 1004.448750 0.010000 0.010000 0.010000 0.000000 5784580.022332 -2367481.169212 1004.448750
2018 06 26 11 59 00 5784580.028616 -2367481.162365 1004.446190 0.010000 0.010000 0.010000 0.000000 5784580.020367 -2367481.168716 1004.446190
2018 06 27 11 59 00 5784580.028097 -2367481.162638 1004.453920 0.010000 0.010000 0.010000 0.000000 5784580.019833 -2367481.169001 1004.453920
2018 06 28 11 59 00 5784580.029628 -2367481.163501 1004.442340 0.010000 0.010000 0.010000 0.000000 5784580.021349 -2367481.169876 1004.442340
2018 06 29 11 59 00 5784580.026689 -2367481.159964 1004.442350 0.010000 0.010000 0.010000 0.000000 5784580.018395 -2367481.166350 1004.442350
2018 06 30 11 59 00 5784580.028510 -2367481.162747 1004.449800 0.010000 0.010000 0.010000 0.000000 5784580.020200 -2367481.169145 1004.449800
2018 07 01 11 59 00 5784580.028071 -2367481.162459 1004.450190 0.010000 0.010000 0.010000 0.000000 5784580.019746 -2367481.168869 1004.450190
2018 07 02 11 59 00 5784580.029032 -2367481.156142 1004.461710 0.010000 0.010000 0.010000 0.000000 5784580.020692 -2367481.162564 1004.461710
2018 07 03 11 59 00 5784580.028853 -2367481.161645 1004.456230 0.010000 0.010000 0.010000 0.000000 5784580.020498 -2367481.168079 1004.456230
2018 07 04 11 59 00 5784580.028964 -2367481.168688 1004.454980 0.010000 0.010000 0.010000 0.000000 5784580.020593 -2367481.175133 1004.454980
2018 07 05 11 59 00 5784580.036285 -2367481.161671 1004.452510 0.010000 0.010000 0.010000 0.000000 5784580.027899 -2367481.168128 1004.452510
2018 07 06 11 59 00 5784580.034986 -2367481.157354 1004.449580 0.010000 0.010000 0.010000 0.000000 5784580.026585 -2367481.163822 1004.449580
2018 07 07 11 59 00 5784580.031607 -2367481.159527 1004.448450 0.010000 0.010000 0.010000 0.000000 5784580.023191 -2367481.166007 1004.448450
2018 07 08 11 59 00 5784580.030708 -2367481.157989 1004.452790 0.010000 0.010000 0.010000 0.000000 5784580.022276 -2367481.164482 1004.452790
2018 07 09 11 59 00 5784580.034249 -2367481.158252 1004.457910 0.010000 0.010000 0.010000 0.000000 5784580.025802 -2367481.164756 1004.457910
2018 07 10 11 59 00 5784580.030230 -2367481.160175 1004.460150 0.010000 0.010000 0.010000 0.000000 5784580.021768 -2367481.166691 1004.460150
2018 07 11 11 59 00 5784580.041041 -2367481.160148 1004.459070 0.010000 0.010000 0.010160 0.000000 5784580.032564 -2367481.166675 1004.459070
2018 07 12 11 59 00 5784580.032652 -2367481.160401 1004.449440 0.010000 0.010000 0.010000 0.000000 5784580.024159 -2367481.166940 1004.449440
2018 07 13 11 59 00 5784580.029923 -2367481.158664 1004.444470 0.010000 0.010000 0.010000 0.000000 5784580.021415 -2367481.165214 1004.444470
2018 07 14 11 59 00 5784580.033084 -2367481.158377 1004.447720 0.010000 0.010000 0.010000 0.000000 5784580.024561 -2367481.164939 1004.447720
2018 07 15 11 59 00 5784580.032535 -2367481.159179 1004.446780 0.010000 0.010000 0.010000 0.000000 5784580.023997 -2367481.165754 1004.446780
2018 07 16 11 59 00 5784580.032896 -2367481.158112 1004.446110 0.010000 0.010000 0.010000 0.000000 5784580.024342 -2367481.164698 1004.446110
2018 07 17 11 59 00 5784580.028267 -2367481.156285 1004.452980 0.010000 0.010000 0.010000 0.000000 5784580.019698 -2367481.162883 1004.452980
2018 07 18 11 59 00 5784580.032028 -2367481.158828 1004.444620 0.010000 0.010000 0.010000 0.000000 5784580.023444 -2367481.165437 1004.444620
2018 07 22 11 59 00 5784580.034052 -2367481.158289 1004.448200 0.010000 0.010000 0.010000 0.000000 5784580.025407 -2367481.164946 1004.448200
2018 07 23 11 59 00 5784580.029892 -2367481.157142 1004.452660 0.010000 0.010000 0.010000 0.000000 5784580.021233 -2367481.163810 1004.452660
2018 07 24 11 59 00 5784580.035073 -2367481.155535 1004.459550 0.010000 0.010000 0.010000 0.000000 5784580.026398 -2367481.162215 1004.459550
2018 07 25 11 59 00 5784580.027324 -2367481.159108 1004.469390 0.010000 0.010000 0.010000 0.000000 5784580.018634 -2367481.165800 1004.469390
2018 07 26 11 59 00 5784580.029095 -2367481.158021 1004.443900 0.010000 0.010000 0.010000 0.000000 5784580.020390 -2367481.164724 1004.443900
2018 07 27 11 59 00 5784580.027796 -2367481.156934 1004.447130 0.010000 0.010000 0.010000 0.000000 5784580.019076 -2367481.163649 1004.447130
2018 07 28 11 59 00 5784580.029927 -2367481.158707 1004.450950 0.010000 0.010000 0.010000 0.000000 5784580.021191 -2367481.165433 1004.450950
2018 07 29 11 59 00 5784580.030888 -2367481.158269 1004.456380 0.010000 0.010000 0.010000 0.000000 5784580.022137 -2367481.165008 1004.456380
2018 07 30 11 59 00 5784580.031849 -2367481.158932 1004.448490 0.010000 0.010000 0.010000 0.000000 5784580.023083 -2367481.165683 1004.448490
2018 07 31 11 59 00 5784580.028860 -2367481.157735 1004.453160 0.010000 0.010000 0.010000 0.000000 5784580.020079 -2367481.164497 1004.453160
2018 08 01 11 59 00 5784580.031421 -2367481.157538 1004.456480 0.010000 0.010000 0.010000 0.000000 5784580.022624 -2367481.164312 1004.456480
2018 08 02 11 59 00 5784580.034842 -2367481.159331 1004.432090 0.010000 0.010000 0.010000 0.000000 5784580.026030 -2367481.166116 1004.432090
2018 08 03 11 59 00 5784580.030763 -2367481.161964 1004.443160 0.010000 0.010000 0.010000 0.000000 5784580.021936 -2367481.168761 1004.443160
2018 08 04 11 59 00 5784580.026284 -2367481.156606 1004.430890 0.010000 0.010000 0.010000 0.000000 5784580.017442 -2367481.163416 1004.430890
2018 08 05 11 59 00 5784580.029005 -2367481.159549 1004.446630 0.010000 0.010000 0.010000 0.000000 5784580.020147 -2367481.166370 1004.446630
2018 08 06 11 59 00 5784580.033166 -2367481.162402 1004.438240 0.010000 0.010000 0.010000 0.000000 5784580.024293 -2367481.169235 1004.438240
2018 08 07 11 59 00 5784580.030647 -2367481.163095 1004.445000 0.010000 0.010000 0.010000 0.000000 5784580.021759 -2367481.169939 1004.445000
2018 08 08 11 59 00 5784580.023288 -2367481.163098 1004.448650 0.010000 0.010000 0.010000 0.000000 5784580.014385 -2367481.169954 1004.448650
2018 08 09 11 59 00 5784580.031259 -2367481.165041 1004.446340 0.010000 0.010000 0.010000 0.000000 5784580.022340 -2367481.171909 1004.446340
2018 08 10 11 59 00 5784580.029450 -2367481.164914 1004.451420 0.010000 0.010000 0.010000 0.000000 5784580.020516 -2367481.171793 1004.451420
2018 08 11 11 59 00 5784580.031621 -2367481.166086 1004.449320 0.010000 0.010000 0.010000 0.000000 5784580.022672 -2367481.172978 1004.449320
